"Latitude","Mean","CI_lower","CI_upper"
22.95,18.9477215789353,14.7163744820463,23.1790686758242
22.9,10.6277419222939,8.26310551755494,12.9923783270329
22.85,10.9805172255327,8.38662840668598,13.5744060443794
22.8,13.2849152026288,10.4263076606536,16.1435227446039
22.75,11.2130769114846,8.73891719956831,13.6872366234009
22.7,16.4432758105726,10.6074552016076,22.2790964195376
22.65,14.0884746366133,9.71145342327522,18.4654958499514
22.6,15.124745753357,9.46978603012439,20.7797054765895
22.55,15.9175000801372,9.51541665118213,22.3195835090923
22.5,13.6149999428484,10.4197133495991,16.8102865360977
22.45,13.6715384139464,10.4303362009006,16.9127406269923
22.4,14.1417187966872,9.72673844782599,18.5566991455484
22.35,11.6106329733812,8.16576179349035,15.0555041532721
22.3,11.3220635874877,7.96264732771574,14.6814798472596
22.25,11.3958334520149,7.61935462921293,15.1723122748168
22.2,16.2077191989346,11.8267079494832,20.588730448386
22.15,14.3942187926732,10.8264788370286,17.9619587483178
22.1,12.4168627938511,8.05147620494064,16.7822493827616
22.05,12.6725863236292,8.53144925332424,16.8137233939341
22,8.87540981219318,6.50420040828049,11.2466192161059
21.95,8.17470585269963,6.16759409339917,10.1818176120001
21.9,12.3283098537317,8.31501541506141,16.3416042924021
21.85,14.5019403346884,9.0166678143064,19.9872128550704
21.8,10.4731251024641,6.99766403302782,13.9485861719004
21.75,11.2789394512321,8.30535267077422,14.25252623169
21.7,8.84796611686884,6.19923588110534,11.4966963526323
21.65,9.69405797712397,7.52151722744415,11.8665987268038
21.6,13.492769245001,10.4399780053236,16.5455604846784
21.55,12.0840277539359,9.3137682542648,14.854287253607
21.5,10.4179730349397,7.67912441650093,13.1568216533784
21.45,9.29499999163672,6.8363647110678,11.7536352722056
21.4,13.1413332920521,10.2300015770182,16.0526650070861
21.35,11.9609523711223,9.4358729101215,14.4860318321232
21.3,10.0972221750352,7.47554522036547,12.718899129705
21.25,10.403538346921,7.50932329815391,13.2977533956881
21.2,10.1990140189587,8.02147743411381,12.3765506038036
21.15,10.2329687224701,7.84624901059384,12.6196884343464
21.1,12.713333333532,9.53147529616262,15.8951913709014
21.05,14.056515163996,11.0704929665105,17.0425373614816
21,12.6005969966081,8.99936627905187,16.2018277141643
20.95,12.8450745410884,9.25474017749801,16.4354089046787
20.9,16.3298506825717,12.5234549185989,20.1362464465446
20.85,20.4976666271687,15.940620092605,25.0547131617323
20.8,10.2357143469983,8.23707186378064,12.2343568302159
20.75,10.6042187213898,7.9917083773516,13.2167290654279
20.7,11.6948148535771,8.85134253002077,14.5382871771335
20.65,11.5926665954292,8.93812248780201,14.2472107030564
20.6,10.9261428726571,8.24536653988096,13.6069192054332
20.55,11.2595161615961,8.53993545200838,13.9790968711838
20.5,9.85910714723702,7.52768501631632,12.1905292781577
20.45,13.4979032857283,10.2682099911935,16.7275965802632
20.4,11.6701492292445,8.38015807637397,14.9601403821151
20.35,10.6653967609718,8.22967390237815,13.1011196195654
20.3,9.00266666412353,6.38322960321138,11.6221037250357
20.25,8.93854840736716,6.65023611060249,11.2268607041318
20.2,7.0432203811104,5.3610879895059,8.72535277271491
20.15,6.5373584971113,4.92270632984623,8.15201066437637
20.1,6.95076923910528,5.38351301789216,8.51802546031841
20.05,8.71196428766208,6.91358552975334,10.5103430455708
20,9.12999999641695,6.44659270525704,11.8134072875769
19.95,6.98835615721876,5.00622694256964,8.97048537186787
19.9,13.6968830632312,10.5148758600512,16.8788902664112
19.85,13.4165753211877,10.361820857681,16.4713297846944
19.8,13.4628169062272,10.2336166349856,16.6920171774687
19.75,16.125285761697,12.2969353645567,19.9536361588372
19.7,13.8391666288177,9.74345804476553,17.9348752128699
19.65,12.6295161165537,9.28247150277939,15.9765607303281
19.6,11.9897014756701,9.12074796313603,14.8586549882041
19.55,12.6591045280446,9.66407311536328,15.6541359407259
19.5,14.3819117268876,10.0562632650815,18.7075601886938
19.45,12.7657407999591,8.4773157206546,17.0541658792635
19.4,11.4406249779277,7.93165922054546,14.9495907353098
19.35,11.7370311932173,8.34750750062248,15.126554885812
19.3,10.8041538635699,8.20105392025211,13.4072538068876
19.25,10.526911741013,8.16390997611795,12.8899135059081
19.2,16.8278871849704,11.7423426003362,21.9134317696046
19.15,19.4507936411907,12.2962233433029,26.6053639390784
19.1,17.7781667153041,13.4567376196044,22.0995958110037
19.05,20.2994443189215,14.8051091451107,25.7937794927323
19,19.2428302395175,12.019762721988,26.4658977570471
18.95,20.468260873595,13.6374864964703,27.2990352507198
18.9,18.9570589508204,12.246748314371,25.6673695872698
18.85,18.6062964939133,12.8571133399777,24.3554796478489
18.8,14.0688889462639,10.4650348357182,17.6727430568095
18.75,13.5672549628744,10.4216680516018,16.712841874147
18.7,17.9915384668284,13.1876149834586,22.7954619501981
18.65,16.0707247350635,12.2064577510628,19.9349917190642
18.6,15.5289772131311,11.0025748846647,20.0553795415975
18.55,14.2044330386771,10.0955215833891,18.3133444939652
18.5,14.3114286342452,10.3634561939857,18.2594010745046
18.45,12.9556666821034,9.39206188850895,16.5192714756979
18.4,12.0090110658944,8.51193566094075,15.5060864708481
18.35,13.9444047119912,9.93416935907486,17.9546400649075
18.3,11.6017283616978,8.9256371499243,14.2778195734714
18.25,9.54060241512685,7.69254507258431,11.3886597576694
18.2,11.0857446902293,8.50035210547058,13.671137274988
18.15,9.13204819861665,6.71784939480765,11.5462470024257
18.1,12.0223612416432,8.97248071723123,15.0722417660552
18.05,10.186249928342,7.45940521399044,12.9130946426935
18,12.6647944405471,9.85145747488051,15.4781314062137
17.95,12.4758107569572,8.49091794734638,16.460703566568
17.9,9.25628570988774,6.83988302002361,11.6726883997519
17.85,10.4291578104229,7.72255950281316,13.1357561180327
17.8,10.6375675563877,7.6186557116534,13.6564794011219
17.75,11.5574682811393,7.94493843261993,15.1699981296587
17.7,11.1148529108888,8.29281117149591,13.9368946502816
17.65,10.6701695024967,8.13015064558554,13.2101883594079
17.6,15.4475385190203,12.6292147038355,18.265862334205
17.55,14.5184746702849,11.7032732846708,17.333676055899
17.5,21.5079709792483,14.6893160310828,28.3266259274137
17.45,20.8800000281206,14.8790801952365,26.8809198610048
17.4,12.9488570812557,8.49173173742452,17.405982425087
17.35,12.3822807502328,7.19656378616595,17.5679977142997
17.3,17.8505556357128,12.4230733017707,23.2780379696548
17.25,15.6051922704165,11.4534879111566,19.7568966296764
17.2,12.4857316209776,9.32672439730156,15.6447388446536
17.15,11.1101314226705,8.10629763870861,14.1139652066323
17.1,14.3686249896884,10.7992983155663,17.9379516638105
17.05,12.4225609891298,9.5788431608253,15.2662788174344
17,19.7909374006558,14.8475817417157,24.7342930595959
16.95,17.9831665198008,13.831629658251,22.1347033813507
16.9,10.9673135053756,8.55171652447508,13.382910486276
16.85,12.4391429019826,10.3815431086758,14.4967426952894
16.8,17.6256180834235,12.1004088600476,23.1508273067993
16.75,16.5374074399149,11.7985535139728,21.2762613658571
16.7,16.3592647349133,13.7121236939432,19.0064057758835
16.65,16.0886667822798,13.4699938004476,18.7073397641121
16.6,17.245833258455,11.9996988483639,22.4919676685461
16.55,17.3305658653097,12.2828434750998,22.3782882555197
16.5,26.0081819566813,19.1525782023558,32.8637857110069
16.45,19.889824623144,14.4695866288429,25.3100626174451
16.4,22.2886840497193,14.2957114283148,30.2816566711237
16.35,23.8451280937267,14.4845107793504,33.2057454081031
16.3,18.5983928815196,13.4275570196294,23.7692287434097
16.25,19.7324999936602,13.1714261330926,26.2935738542279
16.2,27.2649998938044,19.3570269808834,35.1729728067253
16.15,26.4788094673838,17.4001650966809,35.5574538380866
16.1,19.1574193489167,12.8987491032781,25.4160895945553
16.05,16.892812512815,12.0640159347358,21.7216090908942
16,15.8716215315099,10.8049491454821,20.9382939175377
15.95,16.6594736187866,12.1393732913004,21.1795739462728
15.9,19.6765713836466,13.0175996490552,26.3355431182379
15.85,21.2647825686828,15.6293937284766,26.900171408889
15.8,25.1591998195648,13.8636504098388,36.4547492292909
15.75,20.1633332923607,12.3613918927675,27.9652746919538
15.7,25.9035711884499,14.575584383745,37.2315579931548
15.65,27.49931025094,16.3008092493686,38.6978112525114
15.6,31.6397221883138,24.6687935195126,38.610650857115
15.55,30.9623686639886,24.4604684798106,37.4642688481666
15.5,23.8269047510056,16.6614681421829,30.9923413598284
15.45,23.9706521865142,15.9821827716938,31.9591216013347
15.4,25.140545376187,17.6930179613645,32.5880727910096
15.35,23.3663461742779,16.3209100669059,30.41178228165
15.3,21.423333350569,12.4059655646768,30.4407011364612
15.25,19.2807844982428,11.2512885423114,27.3102804541741
15.2,20.6933334691657,16.2237019590198,25.1629649793116
15.15,17.9647916105265,13.8102473794157,22.1193358416373
15.1,20.9160000165304,16.3670714829462,25.4649285501145
15.05,20.5586957115194,15.1483304533436,25.9690609696952
15,18.7173610596607,13.4908113207698,23.9439107985517
14.95,19.3372600974694,14.8040265737688,23.8704936211699
14.9,14.8549998461297,11.4531445372136,18.2568551550458
14.85,14.4487499181705,11.0646522132077,17.8328476231334
14.8,14.1585965262432,7.93899159511359,20.3782014573728
14.75,16.1941935557031,10.2623586878651,22.1260284235411
14.7,13.3103773073768,9.23979704915181,17.3809575656017
14.65,15.2806251081638,9.89284362543701,20.6684065908906
14.6,15.3661446723952,10.7170386304786,20.0152507143119
14.55,14.4162857648517,10.2895957211864,18.542975808517
14.5,8.28112677065,6.91917796786784,9.64307557343216
14.45,9.74113327349225,7.44050188539426,12.0417646615902
14.4,11.6427586005679,9.0146895109166,14.2708276902193
14.35,11.5885714581866,8.76025699128496,14.4168859250883
14.3,6.98216981096369,5.83721363493913,8.12712598698826
14.25,6.71042106316278,5.64026919934001,7.78057292698555
14.2,9.17469886753215,6.6789239267382,11.6704738083261
14.15,9.61637500636279,7.37749806238969,11.8552519503359
14.1,9.36170733265761,7.48489377934286,11.2385208859724
14.05,8.26899998156975,6.5553474283491,9.98265253479039
14,8.88933329544962,6.30288781385492,11.4757787770443
13.95,7.73042374205286,5.90790818775305,9.55293929635267
13.9,6.48811881613023,5.25785317083045,7.71838446143001
13.85,7.87221242095121,6.27583350160347,9.46859134029896
13.8,7.44055555112384,5.67414632916505,9.20696477308263
13.75,6.83095655828391,5.12090937992452,8.54100373664329
13.7,8.9318348756829,6.56453758563328,11.2991321657325
13.65,9.21542855575681,6.87035751337703,11.5604995981366
13.6,8.57117026675731,5.30785305187911,11.8344874816355
13.55,8.12039610511153,5.00075228174175,11.2400399284813
13.5,7.49675001517559,5.66255781169064,9.33094221866054
13.45,7.9712030841948,6.06798610530855,9.87442006308104
13.4,5.9782906075637,4.95894357583316,6.99763763929425
13.35,5.73448001931608,4.48717092651354,6.98178911211861
13.3,7.93759256525448,5.77887038077905,10.0963147497299
13.25,7.31517244631361,5.35415204870775,9.27619284391946
13.2,7.44955559499838,6.00194945735266,8.8971617326441
13.15,7.85999997338253,6.41671721250237,9.30328273426269
13.1,7.9335156296147,6.38311139706126,9.48391986216815
13.05,6.98397258998291,5.64042662146361,8.3275185585022
13,8.12985814180463,5.85188525782565,10.4078310257836
12.95,8.71650792498674,6.20200753164115,11.2310083183323
12.9,9.55059206642603,7.27255164220343,11.8286324906486
12.85,9.60760478878361,7.7104337416292,11.504775835938
12.8,6.71963236943874,5.24828543592534,8.19097930295214
12.75,7.50006997845806,6.05708467614144,8.94305528077468
12.7,6.27030300159911,5.08122031207581,7.4593856911224
12.65,6.37564883432315,5.28193655787214,7.46936111077417
12.6,8.44976738730604,6.9253769471425,9.97415782746959
12.55,8.60219176248838,6.96895877747453,10.2354247475022
12.5,7.94705890037813,6.6281986015279,9.26591919922837
12.45,7.78529705604225,6.50592114494592,9.06467296713857
12.4,8.79021390650003,7.45917294336829,10.1212548696318
12.35,9.51217146440276,8.05737386683745,10.9669690619681
12.3,9.34322581965957,7.56741037358824,11.1190412657309
12.25,9.32224875048658,7.10492444345395,11.5395730575192
12.2,9.47723005519647,7.41816954851156,11.5362905618814
12.15,8.85195241517254,6.83868001993257,10.8652248104125
12.1,8.03385365443622,6.63581117767488,9.43189613119756
12.05,7.50199997882511,6.08094902581904,8.92305093183117
12,6.85380392584439,5.63762281659844,8.06998503509034
11.95,7.06471910546726,5.78824131571828,8.34119689521625
11.9,7.76012193762917,6.09954561712998,9.42069825812836
11.85,7.44191730612034,6.03000642164463,8.85382819059605
11.8,7.60015676119788,6.47637383601148,8.72393968638429
11.75,7.99628482505264,6.67698992263133,9.31557972747396
11.7,9.10835668466776,7.80225119603738,10.4144621732981
11.65,9.32996458776216,7.5060831380118,11.1538460375125
11.6,6.86690723572144,6.05379501044597,7.68001946099691
11.55,7.1358181925118,6.22695645298347,8.04467993204012
11.5,7.78901236327251,6.72054049176021,8.85748423478481
11.45,7.80979935066108,6.73464199197134,8.88495670935082
11.4,7.15081251286902,6.48743991991933,7.8141851058187
11.35,7.5316148951696,6.69380485103032,8.36942493930887
11.3,7.75068322534425,6.67262673168516,8.82873971900334
11.25,8.12094635427092,7.02048423614303,9.2214084723988
11.2,7.0210067051144,6.15675949099574,7.88525391923307
11.15,6.4657605077987,5.7430069553209,7.1885140602765
11.1,7.18109088839229,6.11326193952218,8.2489198372624
11.05,7.26453987198191,6.21012737460776,8.31895236935605
11,6.50332378300393,5.51294750670919,7.49370005929868
10.95,6.72252202487367,5.8017770991148,7.64326695063255
10.9,6.67657231749767,5.4362436914999,7.91690094349544
10.85,7.02219671936186,5.66076760550074,8.38362583322298
10.8,6.44366667504338,5.79689983089751,7.09043351918925
10.75,6.18691394088972,5.61927562055964,6.7545522612198
10.7,6.68121208972439,5.74203176982277,7.620392409626
10.65,6.94005797579884,6.03632733679495,7.84378861480274
10.6,6.38436621090686,5.81752131794031,6.95121110387341
10.55,6.86181058638669,6.08697081946965,7.63665035330374
10.5,6.44190618910901,5.70248834035031,7.1813240378677
10.45,6.39150419286492,5.65616624457946,7.12684214115038
10.4,6.42843519811107,5.7697793472259,7.08709104899623
10.35,6.59316159705402,5.88747168602312,7.29885150808492
10.3,6.14059702644301,5.50125861427289,6.77993543861313
10.25,6.00349368407756,5.39686727017629,6.61012009797884
10.2,7.60941460705022,6.56123805147162,8.65759116262882
10.15,8.25069378991945,7.13436478072702,9.36702279911189
10.1,7.66806045268434,6.88733719494493,8.44878371042376
10.05,7.81210526150365,6.98381607830111,8.64039444470618
10,7.62581866280052,6.72561783201738,8.52601949358365
9.95,7.69505237394466,6.74259957275295,8.64750517513637
9.9,7.50984849856056,6.60797675328394,8.41172024383718
9.85,7.85342246864768,6.90180682883513,8.80503810846022
9.8,7.78386906748416,6.88244547997976,8.68529265498857
9.75,7.24884407913753,6.41841846096766,8.07926969730739
9.7,7.84495777135164,6.85918610047868,8.83072944222461
9.65,7.39127478980731,6.44212286977075,8.34042670984387
9.6,7.8384592109599,6.93202968175796,8.74488874016183
9.55,7.82048573829767,7.01525504747715,8.62571642911818
9.5,8.38450134458206,7.4622931523575,9.30670953680662
9.45,7.84070846552095,6.93833377963899,8.74308315140292
9.4,6.88418080779265,6.08043174893077,7.68792986665454
9.35,7.31911429373282,6.46567575414438,8.17255283332125
9.3,7.72026455915341,6.88350083423831,8.55702828406851
9.25,7.55419179619073,6.69797847240556,8.41040511997591
9.2,7.40532258160973,6.58258568454931,8.22805947867016
9.15,6.9659838269181,6.17483883088283,7.75712882295338
9.1,7.36878257306913,6.22551697635726,8.51204816978101
9.05,8.13806540768197,7.07846060424019,9.19767021112376
9,7.20259357893709,6.36454326185083,8.04064389602336
8.95,6.76332440446992,5.96342313602705,7.56322567291279
8.9,6.72210810879195,6.00357872704738,7.44063749053653
8.85,6.65398877269976,5.96526563978979,7.34271190560973
8.8,7.27180472166227,6.44309468289252,8.10051476043201
8.75,6.81224719302079,6.04714213415104,7.57735225189054
8.7,6.62522912476302,5.84161547034797,7.40884277917807
8.65,6.53798385328984,5.77858122065171,7.29738648592797
8.6,7.25433334371385,6.31943068727966,8.18923600014804
8.55,7.55233982482453,6.49488233005602,8.60979731959304
8.5,8.08834950618211,7.14180926180282,9.03488975056139
8.45,8.98258062789415,7.78116504167356,10.1839962141147
8.4,8.64032786544106,7.60222591478014,9.67842981610199
8.35,8.05218894458655,7.06475043887199,9.03962745030112
8.3,7.8275634588078,6.98981679941976,8.66531011819584
8.25,7.93373463850202,7.06064331913837,8.80682595786567
8.2,7.57809782427048,6.77901503104836,8.37718061749259
8.15,7.01064766892303,6.2603817621698,7.76091357567627
8.1,7.73851942659799,6.83595350835861,8.64108534483738
8.05,7.96323457312435,6.9770976471477,8.949371499101
8,6.32938889930439,5.53743103784268,7.12134676076611
7.95,6.31967742821221,5.53924598114771,7.10010887527671
7.9,6.98867684130204,6.24717823038777,7.73017545221631
7.85,7.30352041144303,6.55005381375098,8.05698700913508
7.8,8.53299435916344,7.41072735823666,9.65526136009022
7.75,8.3148894997118,7.22266522834153,9.40711377108207
7.7,9.03702699643736,7.69914053104986,10.3749134618249
7.65,9.36455074409967,7.99504411035125,10.7340573778481
7.6,9.49556267783766,7.97529084383883,11.0158345118365
7.55,8.94646494599522,7.59893443881612,10.2939954531743
7.5,7.61072830396184,6.63603561640616,8.58542099151751
7.45,7.49831832068281,6.47561876288759,8.52101787847802
7.4,7.28177714297345,6.32292011485861,8.24063417108828
7.35,6.83145110614081,5.86721140963074,7.79569080265087
7.3,7.70936103825704,6.60987007210209,8.808852004412
7.25,7.57603837176561,6.4872163711115,8.66486037241971
7.2,7.71048610953667,6.44504742569473,8.9759247933786
7.15,7.17217242317596,6.06657145419738,8.27777339215454
7.1,7.62536122132899,6.19597464777083,9.05474779488715
7.05,7.47422641794074,6.11255379047673,8.83589904540475
7,7.31656029668525,6.12184957028736,8.51127102308314
6.95,8.02173745113652,6.69173278209713,9.35174212017591
6.9,9.03454871922867,7.19145145313442,10.8776459853229
6.85,8.68593748918244,7.07113483598104,10.3007401423838
6.8,7.11152539699007,6.17384776915399,8.04920302482615
6.75,7.10707480570009,6.11938847798807,8.09476113341212
6.7,6.25813276289008,5.23474474151852,7.28152078426165
6.65,6.71537846573944,5.7030695620321,7.72768736944678
6.6,7.51991997033357,6.47199363700117,8.56784630366596
6.55,7.92633208204565,6.80660802393364,9.04605614015766
6.5,9.35013450668799,7.94602646344554,10.7542425499304
6.45,8.75860870338004,7.48971765146257,10.0274997552975
6.4,9.1100444881949,7.64974297003367,10.5703460063561
6.35,9.39389382300287,7.9212890927659,10.8664985532398
6.3,8.45815313393502,7.2242124910574,9.69209377681265
6.25,7.80733050378356,6.62585133667448,8.98880967089264
6.2,6.90460677031596,5.74102192368985,8.06819161694207
6.15,6.33152047217937,5.15336259998395,7.5096783443748
6.1,6.41145077941293,5.39101572496518,7.43188583386069
6.05,6.550732978527,5.56660239698191,7.53486356007208
6,9.26953487659177,7.54630496566313,10.9927647875204
5.95,9.05370855504116,7.31592487513119,10.7914922349511
5.9,9.67629835511768,7.82846615763232,11.524130552603
5.85,9.5100000227384,7.6380110681556,11.3819889773212
5.8,7.55703883949956,6.00118320607938,9.11289447291975
5.75,8.59572975455304,6.85943463419475,10.3320248749113
5.7,7.73694915111876,6.52555554015776,8.94834276207975
5.65,8.53255554220329,7.12634511850485,9.93876596590173
5.6,8.1812834069332,6.82702879312999,9.53553802073642
5.55,8.7187912128047,7.32733702449795,10.1102454011114
5.5,8.25025807667163,6.66089181974341,9.83962433359986
5.45,8.39596275952848,6.9235392242509,9.86838629480606
5.4,8.49049451138701,6.80311742784654,10.1778715949275
5.35,8.26760769330643,6.86741644499572,9.66779894161713
5.3,7.77595625650851,6.59086671264581,8.9610458003712
5.25,8.11999993191826,6.87795770616828,9.36204215766823
5.2,7.42839661045669,6.21850068465598,8.63829253625739
5.15,7.58794756969803,6.38159299007219,8.79430214932386
5.1,7.58826614001525,6.50398224548854,8.67255003454195
5.05,8.22839842391841,7.14807163926114,9.30872520857567
5,10.0710878631248,8.57764522349791,11.5645305027517
4.95,9.08631373211449,7.80855660170302,10.364070862526
4.9,6.60322177148264,5.66499853936099,7.54144500360429
4.85,7.15555066722836,6.00025205173936,8.31084928271735
4.8,7.71419081793657,6.41206204950359,9.01631958636954
4.75,7.70026083109171,6.39558273583881,9.00493892634461
4.7,9.36075556010008,7.57373230122835,11.1477788189718
4.65,8.97258474501796,7.28327807810191,10.661891411934
4.6,9.53412041609624,7.92907478635522,11.1391660458373
