"Latitude","Mean","CI_lower","CI_upper"
-15,-11.9381959968908,-13.3570792929595,-10.5193127008221
-15.05,-13.2792083276746,-14.7509711891928,-11.8074454661564
-15.1,-8.86486743269376,-9.83795572675113,-7.8917791386364
-15.15,-10.9630425161447,-12.1711294663887,-9.75495556590062
-15.2,-9.31576675247426,-10.2487641806971,-8.38276932425137
-15.25,-10.9247669406054,-12.1557825413286,-9.69375133988214
-15.3,-11.9676363596937,-13.1172264590815,-10.818046260306
-15.35,-10.7393052654125,-12.2643544136603,-9.21425611716474
-15.4,-11.8112217005831,-13.1842147631603,-10.4382286380059
-15.45,-10.8748625210599,-12.1141003664983,-9.63562467562145
-15.5,-10.2106981980908,-11.3069108770605,-9.1144855191211
-15.55,-12.1126018520445,-13.5719984600086,-10.6532052440803
-15.6,-11.9107812419534,-13.5719576330344,-10.2496048508724
-15.65,-13.0088415789786,-14.6506813258895,-11.3670018320676
-15.7,-12.1744976580393,-13.6141264492594,-10.7348688668192
-15.75,-11.28389021548,-12.6739016579623,-9.89387877299762
-15.8,-12.6132535827413,-14.2975321488124,-10.9289750166702
-15.85,-11.0347607845063,-12.388613919253,-9.68090764975959
-15.9,-11.0894392502068,-12.4747346466906,-9.70414385372301
-15.95,-9.87200003953671,-10.9142880805388,-8.82971199853463
-16,-11.4517966864133,-12.9571771516483,-9.94641622117826
-16.05,-12.4195900003814,-14.1557595157692,-10.6834204849936
-16.1,-10.0357974760423,-11.2413179379605,-8.83027701412412
-16.15,-11.7348009831277,-13.121117316055,-10.3484846502004
-16.2,-11.0552983415493,-12.5874743532058,-9.52312232989284
-16.25,-12.6150810745973,-14.2354901317123,-10.9946720174822
-16.3,-13.0559895958577,-14.7253713514609,-11.3866078402545
-16.35,-11.1422084613932,-12.6970878953348,-9.58732902745157
-16.4,-12.8395061622891,-14.2609926020678,-11.4180197225104
-16.45,-11.1125187109645,-12.4271379052325,-9.79789951669652
-16.5,-11.3133838189286,-12.8378259386309,-9.78894169922626
-16.55,-13.5317370778632,-15.3002631215316,-11.7632110341948
-16.6,-12.6344717343404,-14.2238219471372,-11.0451215215437
-16.65,-13.235275594102,-15.1402020910824,-11.3303490971217
-16.7,-13.6407582951198,-15.8418017932596,-11.43971479698
-16.75,-12.8599746915076,-14.7754837171614,-10.9444656658537
-16.8,-11.8611421864089,-13.3102660446802,-10.4120183281376
-16.85,-13.4218117728172,-15.4118825140559,-11.4317410315785
-16.9,-11.4202009908967,-12.8837977019442,-9.95660427984928
-16.95,-10.1402576275964,-11.2996928199605,-8.98082243523223
-17,-10.6917004990888,-12.0288374933628,-9.35456350481475
-17.05,-12.6839743742385,-14.150709356122,-11.217239392355
-17.1,-10.0328019345944,-11.2115990108012,-8.85400485838758
-17.15,-11.7871990321245,-13.3249100328535,-10.2494880313955
-17.2,-12.07661539789,-13.6118931340393,-10.5413376617407
-17.25,-10.2020408123903,-11.4161635160209,-8.9879181087596
-17.3,-11.2978132503194,-12.7175676078169,-9.87805889282197
-17.35,-10.739195137789,-12.2790075615953,-9.19938271398263
-17.4,-13.5426873886038,-15.305512200149,-11.7798625770587
-17.45,-10.5713636618933,-11.8535752223433,-9.28915210144332
-17.5,-11.8984457590451,-13.3226897200617,-10.4742017980284
-17.55,-12.7546719262508,-14.3622690187396,-11.147074833762
-17.6,-12.9353368234594,-14.9448296899701,-10.9258439569487
-17.65,-11.7578571675816,-13.1940406345167,-10.3216737006465
-17.7,-9.51144143365123,-10.750110636738,-8.27277223056447
-17.75,-11.1661095903038,-12.543458914679,-9.78876026592863
-17.8,-12.1520911475629,-13.8287491789067,-10.475433116219
-17.85,-10.9144797143338,-12.5026947873051,-9.32626464136246
-17.9,-11.3028440640425,-12.8954371261155,-9.71025100196948
-17.95,-10.5144300046301,-11.9664545010133,-9.06240550824693
-18,-10.7558992864135,-12.3593524626226,-9.15244611020448
-18.05,-11.6567546922643,-13.5773528442846,-9.73615654024406
-18.1,-10.9529924520545,-12.586409698453,-9.31957520565606
-18.15,-11.645411776481,-13.5908029777746,-9.70002057518747
-18.2,-11.5965690614508,-13.5181526796709,-9.67498544323057
-18.25,-11.4013675471656,-13.6349461636563,-9.16778893067498
-18.3,-12.8499999982946,-15.2010991072309,-10.4989008893584
-18.35,-9.25192117372647,-10.8886505077832,-7.61519183966975
-18.4,-10.1616239739805,-11.561105321311,-8.76214262665001
-18.45,-10.0716019064206,-12.0992383166353,-8.04396549620592
-18.5,-10.7057065396853,-12.9416646794842,-8.46974839988638
-18.55,-8.57907104113552,-9.96649641997434,-7.1916456622967
-18.6,-12.9930158169181,-15.6943012762624,-10.2917303575739
-18.65,-11.7275471488488,-13.5162431013176,-9.93885119638012
-18.7,-11.2014925288991,-12.9241983369622,-9.47878672083601
-18.75,-11.85838860005,-14.0022170794406,-9.71456012065943
-18.8,-13.8366496915064,-16.2698911359213,-11.4034082470915
-18.85,-12.1891080495232,-14.5320680851441,-9.84614801390239
-18.9,-12.1730303012042,-14.3178890097183,-10.02817159269
-18.95,-11.505574739688,-13.5662524479609,-9.44489703141513
-19,-13.0183973958095,-15.4663608569946,-10.5704339346244
-19.05,-12.3440579472488,-14.4527587943053,-10.2353571001923
-19.1,-10.8361745079692,-13.0815465377544,-8.59080247818396
-19.15,-13.3360000431262,-15.9772249623619,-10.6947751238905
-19.2,-10.1789208752431,-12.6263744730952,-7.73146727739105
-19.25,-11.6936686479834,-14.2142218681325,-9.1731154278342
-19.3,-9.75091468868777,-11.2332797700793,-8.26854960729622
-19.35,-10.4157961682909,-12.4213217616173,-8.41027057496451
-19.4,-10.9924706436255,-13.6642662587995,-8.32067502845159
-19.45,-12.8677777467551,-15.7899572191813,-9.94559827432896
-19.5,-14.3620690007662,-18.1139366399252,-10.6102013616071
-19.55,-14.2884892416354,-17.2204388390816,-11.3565396441892
-19.6,-10.5968862243755,-12.6302190775619,-8.56355337118911
-19.65,-11.4286207127674,-13.5156957022229,-9.34154572331184
-19.7,-10.2298369324645,-11.7939060758399,-8.66576778908905
-19.75,-11.2630188810235,-13.3161164573315,-9.20992130471548
-19.8,-11.5427272307715,-13.5577175751569,-9.52773688638599
-19.85,-11.4378181674941,-14.5272823933366,-8.3483539416516
-19.9,-9.07607595231148,-11.0555552633498,-7.09659664127312
-19.95,-8.98188680358841,-10.756019724821,-7.20775388235584
-20,-8.71694804921553,-10.9890839068941,-6.44481219153699
-20.05,-10.40511906249,-12.3943715023267,-8.41586662265337
-20.1,-10.8634285657001,-12.9116289045458,-8.81522822685447
-20.15,-12.336936399922,-15.3027095403158,-9.37116325952826
-20.2,-12.1011728091326,-15.2026151500362,-8.99973046822909
-20.25,-10.6418823061401,-13.0589162050047,-8.22484840727554
-20.3,-12.0514705387328,-14.4525233160642,-9.65041776140132
-20.35,-10.2135632247289,-12.1461550979443,-8.28097135151356
-20.4,-9.99431652933519,-12.0438476988843,-7.94478535978611
-20.45,-9.1327389086223,-10.9472271596309,-7.31825065761367
-20.5,-8.18022223038392,-9.52504102974304,-6.8354034310248
-20.55,-10.6479660379516,-12.7318442254367,-8.56408785046657
-20.6,-10.255635342854,-12.5705217091173,-7.9407489765907
-20.65,-12.1848088184708,-14.8931257413245,-9.47649189561701
-20.7,-9.69084272226004,-11.7824468020253,-7.59923864249481
-20.75,-9.42530122273659,-11.8108186158946,-7.0397838295786
-20.8,-9.96431033623715,-11.9356043015745,-7.99301637089983
-20.85,-11.1446999232285,-13.6251029172952,-8.66429692916175
-20.9,-11.4166336797805,-13.3123821397425,-9.52088521981842
-20.95,-10.3566853501049,-12.4344319217382,-8.27893877847159
-21,-8.5793084981356,-10.3876436950687,-6.77097330120254
-21.05,-9.64893398537929,-11.6043565741477,-7.69351139661086
-21.1,-8.85958332568407,-10.968755286013,-6.75041136535512
-21.15,-10.8815819166054,-12.3502225103133,-9.41294132289745
-21.2,-9.54661203562562,-11.2400287873904,-7.85319528386083
-21.25,-9.54191357428553,-10.8576618383538,-8.22616531021729
-21.3,-10.3585143189771,-12.0604711291811,-8.65655750877307
-21.35,-7.50737110542651,-8.78995529200823,-6.2247869188448
-21.4,-9.24478948182966,-10.5908064677454,-7.89877249591392
-21.45,-8.82352937000958,-10.2879673091455,-7.35909143087369
-21.5,-6.98101795855129,-7.87941329913685,-6.08262261796573
-21.55,-9.0496045187705,-10.1535758447906,-7.9456331927504
-21.6,-8.16274390955706,-9.55426794708419,-6.77121987202992
-21.65,-9.05150285112332,-10.7633151080062,-7.33969059424043
-21.7,-8.00454542227089,-9.19179450240409,-6.8172963421377
-21.75,-7.75264363687742,-8.98924663712796,-6.51604063662689
-21.8,-9.0174999885065,-10.2677475032015,-7.76725247381153
-21.85,-7.96184207255904,-9.48131617782834,-6.44236796728973
-21.9,-8.63770052618322,-9.77300306502563,-7.50239798734082
-21.95,-9.42767955376175,-10.9715923441129,-7.88376676341059
-22,-8.22208088623479,-9.82376647664103,-6.62039529582854
-22.05,-8.967467608656,-11.1794782401595,-6.75545697715255
-22.1,-6.69608435002212,-7.96628871367524,-5.42587998636899
-22.15,-10.1435714119861,-12.1923241698301,-8.0948186541421
-22.2,-8.58331247549504,-10.8233705316664,-6.34325441932372
-22.25,-9.24677021556204,-11.7847402042995,-6.70880022682463
-22.3,-12.2280952708485,-15.7305299246684,-8.72566061702861
-22.35,-7.10929412422154,-8.47568305303755,-5.74290519540552
-22.4,-9.82943183891686,-12.7110062923789,-6.94785738545483
-22.45,-9.1052403606367,-11.2367371926873,-6.97374352858607
-22.5,-7.98757139329932,-9.38164251307578,-6.59350027352286
-22.55,-9.00270935072761,-10.4385774131043,-7.56684128835089
-22.6,-6.4072174343159,-7.47578421105415,-5.33865065757766
-22.65,-9.77625000961124,-11.9084688536473,-7.64403116557523
-22.7,-8.73843573203425,-10.5347873249372,-6.94208413913133
-22.75,-6.38273685382385,-7.33237156631397,-5.43310214133374
-22.8,-7.85979383344734,-9.29276448571807,-6.4268231811766
-22.85,-6.63619789857573,-7.75764984543988,-5.51474595171157
-22.9,-10.5804347627108,-13.3170961495716,-7.84377337584996
-22.95,-8.36341319559979,-10.9712428736323,-5.75558351756726
-23,-7.80947365069338,-9.62272926285437,-5.99621803853238
-23.05,-8.28066664271056,-10.095797686507,-6.46553559891415
-23.1,-8.51041959227435,-11.5652258546556,-5.45561332989307
-23.15,-11.6047222310315,-14.8596560021357,-8.34978845992737
-23.2,-9.16846713111022,-12.0909956497185,-6.2459386125019
-23.25,-5.11833331370726,-6.0291677998797,-4.20749882753483
-23.3,-8.15852458697178,-10.8023845920821,-5.51466458186142
-23.35,-7.94474577171318,-9.70583668042336,-6.183654863003
-23.4,-7.72198017893156,-10.2430662652691,-5.20089409259399
-23.45,-5.95838379197651,-7.42930413036748,-4.48746345358554
-23.5,-7.90500005800277,-12.111509536946,-3.69849057905957
-23.55,-6.25545458655541,-7.93618768457156,-4.57472148853926
-23.6,-6.92122804112079,-8.4945916472199,-5.34786443502168
-23.65,-10.0494444582059,-13.365418249368,-6.73347066704388
-23.7,-6.92354548041794,-8.52374752116229,-5.32334343967358
-23.75,-6.65348618766378,-8.87677594632588,-4.43019642900168
-23.8,-9.17761904892644,-12.4577425184596,-5.89749557939328
-23.85,-7.03455444904837,-9.63937350013573,-4.42973539796101
-23.9,-8.8086249882821,-13.8321140312546,-3.78513594530963
-23.95,-5.40369370096439,-6.53317993575962,-4.27420746616916
-24,-4.6107894808969,-5.54240355978299,-3.6791754020108
-24.05,-6.74071424915677,-9.06176230444989,-4.41966619386365
-24.1,-5.04959998473525,-6.30014747760232,-3.79905249186818
-24.15,-8.81609757889698,-11.2505733801189,-6.3816217776751
-24.2,-7.28032964725907,-9.04820060359859,-5.51245869091955
-24.25,-6.99556820378216,-9.35888082384395,-4.63225558372036
-24.3,-7.32571431183881,-10.2985825683538,-4.35284605532382
-24.35,-5.97834861456254,-7.45837015401792,-4.49832707510716
-24.4,-8.1350999500975,-10.4284582892835,-5.84174161091152
-24.45,-6.62474226759574,-8.21726442508492,-5.03222011010656
-24.5,-6.7927368604431,-8.64917491957865,-4.93629880130756
-24.55,-9.16809521535678,-11.4517466525449,-6.88444377816867
-24.6,-6.58541667989145,-8.62752282979616,-4.54331052998673
-24.65,-7.97844445717832,-10.1515118618389,-5.80537705251769
-24.7,-6.52180000403896,-8.09501612074315,-4.94858388733477
-24.75,-6.59891091272383,-8.51731125305437,-4.68051057239328
-24.8,-8.73864080263211,-11.8861049501762,-5.59117665508797
-24.85,-7.04468747336068,-8.40622690495556,-5.6831480417658
-24.9,-6.94711713237805,-8.86642751456418,-5.02780675019193
-24.95,-6.80230769987863,-9.33699598982441,-4.26761940993285
-25,-5.5647580690021,-6.57574154563392,-4.55377459237028
-25.05,-6.68984851917026,-8.14292292763274,-5.23677411070778
-25.1,-5.71184001190961,-7.15199849068927,-4.27168153312994
-25.15,-8.67377950072171,-10.7948514847333,-6.55270751671015
-25.2,-6.93081299427564,-8.14984127577919,-5.71178471277208
-25.25,-7.62250003085605,-9.08051410729172,-6.16448595442037
-25.3,-10.3406363567168,-12.8163362635121,-7.86493644992151
-25.35,-7.42271026946326,-9.06131588776786,-5.78410465115866
-25.4,-9.06456309947574,-11.1967702963281,-6.93235590262342
-25.45,-6.3518095568532,-7.6297604153723,-5.0738586983341
-25.5,-6.83300814034069,-7.8342015191399,-5.83181476154148
-25.55,-8.63059321408933,-10.6207176800548,-6.6404687481239
-25.6,-6.12205603454158,-7.47050921553716,-4.77360285354599
-25.65,-8.77169999465347,-11.5457730755397,-5.99762691376728
-25.7,-6.45391302418126,-7.75629344980125,-5.15153259856127
-25.75,-7.56180845242628,-9.77379109763666,-5.3498258072159
-25.8,-8.6662500039251,-11.3624050205663,-5.97009498728391
-25.85,-8.60330274024414,-10.2171628937068,-6.98944258678145
-25.9,-7.52787500484847,-9.23875452254136,-5.81699548715557
-25.95,-6.25174755740513,-7.33094563278173,-5.17254948202852
-26,-7.04887849941989,-8.39219848988273,-5.70555850895705
-26.05,-9.15393941887099,-11.2659624329178,-7.04191640482414
-26.1,-6.50415844588291,-7.8839434908318,-5.12437340093403
-26.15,-6.97434783704255,-8.14640843662555,-5.80228723745955
-26.2,-6.16657896382375,-7.21264385343069,-5.1205140742168
-26.25,-5.48504200097205,-6.41919851204032,-4.55088548990378
-26.3,-6.76278688831896,-7.72185440155326,-5.80371937508465
-26.35,-5.90467887952787,-6.96437190544961,-4.84498585360613
-26.4,-7.23054045734105,-8.57911092634876,-5.88196998833333
-26.45,-5.87438772744214,-7.042385531885,-4.70638992299928
-26.5,-6.5070476443285,-7.8726664213919,-5.14142886726511
-26.55,-7.08075476002018,-9.34136494199926,-4.82014457804111
-26.6,-5.18611766972086,-6.23524294103566,-4.13699239840606
-26.65,-8.65178951197549,-10.6735060389977,-6.63007298495328
-26.7,-6.79393942336166,-8.83455495505522,-4.7533238916681
-26.75,-6.16183487891536,-7.15300124655791,-5.17066851127281
-26.8,-6.90145839991358,-8.24728472593373,-5.55563207389344
-26.85,-7.25043478832864,-8.9245326239894,-5.57633695266787
-26.9,-8.03011490830659,-9.50351568486884,-6.55671413174434
-26.95,-6.71447918672736,-8.17191111330719,-5.25704726014752
-27,-6.31483142638809,-7.91005014229191,-4.71961271048427
-27.05,-8.67585370526081,-11.2010627503091,-6.1506446602125
-27.1,-6.39283787438998,-7.80563140187708,-4.98004434690289
-27.15,-8.21743597216808,-9.97758480195702,-6.45728714237914
-27.2,-7.78650601163327,-9.63466915479514,-5.9383428684714
-27.25,-7.83023809357768,-9.43534316230393,-6.22513302485144
-27.3,-8.22738631594587,-9.5801959062494,-6.87457672564235
-27.35,-6.3071276571879,-7.49762206747221,-5.1166332469036
-27.4,-5.23508768816266,-6.57085136350396,-3.89932401282137
-27.45,-5.35625002940651,-6.73003116558335,-3.98246889322968
-27.5,-6.03528733003413,-7.10719351503209,-4.96338114503618
-27.55,-8.60223684307972,-11.7255796688221,-5.47889401733733
-27.6,-5.58328765809332,-7.2327329522347,-3.93384236395194
-27.65,-6.34836063173706,-8.6813197086595,-4.01540155481462
-27.7,-4.81457141925182,-6.00341132436053,-3.6257315141431
-27.75,-6.45658230623584,-8.14079496687257,-4.77236964559911
-27.8,-8.1387356213112,-9.80972074157885,-6.46775050104355
-27.85,-7.68243901077204,-9.99652962849304,-5.36834839305103
-27.9,-6.97301585664825,-8.77197880813372,-5.17405290516278
-27.95,-7.69692310368499,-9.48875356196251,-5.90509264540747
-28,-6.49298850284226,-7.80665311194363,-5.17932389374089
-28.05,-7.58534247989524,-9.60331952345552,-5.56736543633495
-28.1,-7.59984377352521,-9.83661538893214,-5.36307215811827
-28.15,-10.9481928306351,-14.6499856859197,-7.24639997535051
-28.2,-10.4554217587034,-13.7136143871331,-7.19722913027373
-28.25,-5.55741574355726,-6.60911777321452,-4.50571371389999
-28.3,-6.20833332294391,-7.43980169346428,-4.97686495242354
-28.35,-6.47885054966499,-8.03238850948741,-4.92531258984257
-28.4,-8.83838702049307,-10.9549402508322,-6.7218337901539
-28.45,-8.55828276705561,-11.193721582454,-5.92284395165721
-28.5,-7.72020413300821,-9.48273983750427,-5.95766842851214
-28.55,-9.73028039914843,-12.0561050253048,-7.40445577299202
-28.6,-7.3673584807383,-9.06098554739359,-5.67373141408301
-28.65,-8.38437500000388,-10.216932862356,-6.55181713765181
-28.7,-5.9301234997671,-7.41702636591242,-4.44322063362177
-28.75,-7.3084000535061,-9.65002536710054,-4.96677473991166
-28.8,-8.46550734751466,-11.5853505040425,-5.34566419098679
-28.85,-6.95927713100002,-8.4189202560129,-5.49963400598713
-28.9,-6.92614458124322,-8.32751271547731,-5.52477644700912
-28.95,-6.100370320457,-7.63014078806721,-4.57059985284679
-29,-6.50433737759938,-8.10346736510404,-4.90520739009473
-29.05,-7.7314130111557,-9.49470784383234,-5.96811817847906
-29.1,-4.51139536993795,-5.3887847288572,-3.6340060110187
-29.15,-6.99095239938192,-9.19525063722597,-4.78665416153788
-29.2,-5.11606740819688,-6.20306938637023,-4.02906543002353
-29.25,-4.70890246086368,-5.60988076722331,-3.80792415450404
-29.3,-5.34035717272421,-6.30647141918078,-4.37424292626765
-29.35,-5.49462501388043,-6.69655320361124,-4.29269682414962
-29.4,-7.5259420234656,-9.43139767305046,-5.62048637388073
-29.45,-5.73756407487851,-6.91830830302348,-4.55681984673354
-29.5,-6.73716049618375,-8.35571973095699,-5.11860126141051
-29.55,-6.60036587633374,-7.95746202244763,-5.24326973021985
-29.6,-5.34773336057862,-6.65862740781169,-4.03683931334554
-29.65,-4.19641508302599,-5.19501616571934,-3.19781400033263
-29.7,-4.22120479945408,-5.07358329587772,-3.36882630303044
-29.75,-6.69837839891379,-8.91480899497575,-4.48194780285183
-29.8,-5.881372542504,-7.79767392132672,-3.96507116368128
-29.85,-5.14765623945277,-6.40441058290317,-3.89090189600237
-29.9,-7.2225000502076,-9.47673426985484,-4.96826583056036
-29.95,-6.89162159771533,-8.49762996927794,-5.28561322615271
-30,-7.58557378317489,-9.51607862551672,-5.65506894083306
-30.05,-7.86316459142615,-9.32275633946712,-6.40357284338518
-30.1,-6.42189869716104,-8.35252538131859,-4.49127201300348
-30.15,-6.79905881671345,-7.93049648648606,-5.66762114694083
-30.2,-5.51200000457466,-6.83471171374812,-4.1892882954012
-30.25,-5.89600000610718,-7.6207226819684,-4.17127733024597
-30.3,-6.49315792583583,-8.6201316435093,-4.36618420816236
-30.35,-6.20125000089562,-7.63341617745713,-4.76908382433411
-30.4,-5.61146343626627,-6.97023412712556,-4.25269274540699
-30.45,-6.24471700079036,-7.95372887231863,-4.53570512926209
-30.5,-8.32244446608755,-10.316497079714,-6.32839185246107
-30.55,-6.87040811655473,-9.48481270109278,-4.25600353201667
-30.6,-5.33441173854996,-6.90717134105872,-3.76165213604121
-30.65,-10.3562499756614,-14.462250091029,-6.25024986029387
-30.7,-5.71921571913887,-7.22409944300433,-4.21433199527342
-30.75,-6.99604642113974,-9.61861315925355,-4.37347968302593
-30.8,-6.03976193070412,-7.34827714140592,-4.73124672000232
-30.85,-6.28682931240012,-7.97038575501762,-4.60327286978262
-30.9,-7.33568181550469,-9.55036521520085,-5.12099841580853
-30.95,-5.19190480240754,-6.71866683333181,-3.66514277148326
-31,-5.19543484557906,-6.52754805163722,-3.8633216395209
-31.05,-6.80086962894901,-8.52284719649038,-5.07889206140764
-31.1,-7.72439027305056,-10.2220288974688,-5.22675164863232
-31.15,-6.73166665186485,-9.02755397227684,-4.43577933145285
-31.2,-5.97333335214191,-7.78490813340102,-4.1617585708828
-31.25,-5.0585714493479,-6.45406213388118,-3.66308076481462
-31.3,-5.8425926135646,-7.43947110507439,-4.24571412205481
-31.35,-7.34862073793493,-9.53863528746588,-5.15860618840399
-31.4,-4.56227271394296,-6.47975080513492,-2.644794622751
-31.45,-7.5740000385046,-9.99498752328078,-5.15301255372842
-31.5,-5.28714294944491,-7.84779782968406,-2.72648806920575
-31.55,-8.3326922746805,-11.2606949983539,-5.40468955100712
-31.6,-6.6504166846474,-9.20121711692957,-4.09961625236523
-31.65,-10.4475861931669,-16.7564965447556,-4.1386758415783
-31.7,-5.43999998948791,-7.28245054013417,-3.59754943884164
-31.75,-6.02461539667386,-9.14048879535266,-2.90874199799507
-31.8,-13.5533332460456,-19.9212081956946,-7.18545829639674
-31.85,-11.754999908534,-20.2941864844952,-3.21581333257276
-31.9,-7.34380959329151,-10.5865247014486,-4.10109448513438
-31.95,-6.36944441331757,-9.05422147557735,-3.6846673510578
-32,-4.50027774626182,-5.67396663085885,-3.32658886166479
-32.05,-5.17565221112707,-7.44163264216081,-2.90967178009334
-32.1,-7.71965516076006,-10.1173316581085,-5.32197866341162
-32.15,-7.93125006804864,-12.8958181203455,-2.96668201575174
-32.2,-3.58470592078041,-6.00815578294285,-1.16125605861797
-32.25,-4.14766666193803,-5.41549710232238,-2.87983622155368
-32.3,-4.75400002896786,-6.42156573389627,-3.08643432403944
-32.35,-5.68461535985653,-6.96632375160379,-4.40290696810927
-32.4,-6.50344829441145,-9.00379563044105,-4.00310095838184
-32.45,-9.47111109671769,-14.9919671391365,-3.9502550542989
-32.5,-9.31750001509984,-14.8394264096715,-3.79557362052814
-32.55,-10.3622728003697,-14.5229416037956,-6.20160399694384
-32.6,-8.99937503691763,-12.7246239550993,-5.27412611873595
-32.65,-9.55047624167942,-13.8609558195097,-5.23999666384917
-32.7,-12.5104167504857,-19.7909607949472,-5.22987270602424
-32.75,-6.36047625967434,-8.91864852180868,-3.80230399754001
-32.8,-6.00709680071281,-8.14503729207068,-3.86915630935494
-32.85,-7.70222219272896,-10.7274934017071,-4.67695098375078
-32.9,-6.84894727170467,-11.5470137047974,-2.15088083861196
-32.95,-7.57349990233779,-13.2450576437078,-1.90194216096776
-33,-7.743846292106,-14.0988675241632,-1.38882506004882
-33.05,-10.9736364271605,-18.466268124853,-3.48100472946797
-33.1,-8.22658540926328,-10.6822461840325,-5.77092463449403
-33.15,-9.27666671010546,-13.2949621679681,-5.25837125224286
-33.2,-11.0479069185811,-16.9518572366128,-5.14395660054953
-33.25,-5.69000003732402,-7.41000605665629,-3.96999401799175
-33.3,-6.84794874909597,-10.5095292190626,-3.18636827912931
-33.35,-6.30658532206605,-8.16737070187294,-4.44579994225916
-33.4,-18.4274193183068,-27.9124925810717,-8.94234605554195
-33.45,-15.7019510512672,-23.9573622426412,-7.44653985989319
-33.5,-9.79279070208932,-13.9587508288569,-5.62683057532176
-33.55,-9.80105261151728,-13.6176361282914,-5.98446909474321
-33.6,-10.336603860529,-14.783292800999,-5.88991492005892
-33.65,-21.7456412315369,-29.9615519663357,-13.529730496738
-33.7,-13.0519512590112,-19.7912428194509,-6.3126596985715
-33.75,-17.1862712103432,-25.5256672114345,-8.84687520925183
-33.8,-15.1145096549801,-24.5497705558424,-5.67924875411772
-33.85,-12.8387931369823,-19.9453243222039,-5.7322619517607
-33.9,-22.7774997663995,-31.6211212859594,-13.9338782468395
-33.95,-18.8083928899307,-24.1849788100468,-13.4318069698146
-34,-19.9968966243724,-26.6930033946465,-13.3007898540984
-34.05,-24.4952270860191,-34.9497149984259,-14.0407391736124
-34.1,-11.7620000141008,-17.99971367216,-5.52428635604148
-34.15,-9.88999997917563,-15.4781600158705,-4.30183994248078
-34.2,-13.4808694400379,-27.4419047440271,0.480165863951274
-34.25,-16.1232140330332,-26.4041898299343,-5.84223823613199
-34.3,-16.9842103782453,-29.6185445815588,-4.34987617493176
-34.35,-11.9008331354707,-19.2764301573973,-4.52523611354422
-34.4,-18.5463998631388,-26.2241458616184,-10.8686538646592
-34.45,-12.6752377805256,-18.180646866036,-7.16982869501511
-34.5,-10.9249999903142,-14.6991406955269,-7.15085928510161
-34.55,-7.4664999961853,-9.60385481134865,-5.32914518102195
-34.6,-24.2335288945366,-35.6284427175999,-12.8386150714733
-34.65,-17.6491666663593,-29.036078575807,-6.26225475691164
-34.7,-22.8437035569438,-36.0727422771069,-9.61466483678073
-34.75,-16.3214286147129,-23.6496322655921,-8.99322496383367
-34.8,-19.5947999060154,-27.449401853618,-11.7401979584127
-34.85,-14.1782607157593,-21.3081961572009,-7.04832527431773
-34.9,-9.80950004756451,-13.9473692755453,-5.67163081958373
-34.95,-10.6894117734011,-14.1626299137543,-7.21619363304797
-35,-16.8236841465298,-25.3091688478654,-8.33819944519412
-35.05,-14.0130769106058,-20.0285869344527,-7.99756688675889
-35.1,-15.4215385638751,-24.2936205667556,-6.54945656099451
-35.15,-10.2710000410676,-17.1594962685684,-3.3825038135668
-35.2,-17.4833334055212,-26.994121398623,-7.97254541241931
-35.25,-22.6321739735811,-30.0821044386974,-15.1822435084647
-35.3,-27.4785004138947,-40.2112674704714,-14.7457333573179
-35.35,-18.9086667895317,-28.1502091535159,-9.66712442554747
-35.4,-25.709999706064,-37.7187991315585,-13.7012002805694
-35.45,-29.1919042326155,-41.8668523013562,-16.5169561638748
-35.5,-38.9529406743891,-53.1318038392334,-24.7740775095448
-35.55,-30.5015999722481,-41.9908357805274,-19.0123641639687
-35.6,-21.8785714194888,-28.2987173287388,-15.4584255102389
-35.65,-15.5522222353352,-23.2405738749564,-7.86387059571409
-35.7,-17.7041666209698,-26.9953138505635,-8.413019391376
-35.75,-15.647692331901,-22.4420789671228,-8.85330569667917
-35.8,-12.3930770525566,-18.0078454207839,-6.77830868432924
-35.85,-5.74545455520803,-7.96785663206312,-3.52305247835295
-35.9,-6.77714284828731,-11.9370251912823,-1.61726050529234
-35.95,-8.26250015199184,-14.4889548811301,-2.0360454228536
-36,-6.00999998233535,-9.46645620629415,-2.55354375837655
-36.05,-7.37272741577842,-10.8911720347584,-3.8542827967984
-36.1,-8.67153846759063,-13.2396431247686,-4.10343381041268
-36.15,-8.21454546668313,-11.3816469316768,-5.04744400168943
-36.2,-6.09272723848169,-9.0147556076639,-3.17069886929949
-36.25,-6.12199998497963,-9.528971062894,-2.71502890706526
-36.3,-8.74714303016663,-13.6296972693941,-3.86458879093913
-36.35,-3.74999997195076,-5.40015815119302,-2.09984179270849
-36.4,-6.41357134628509,-9.39883808480945,-3.42830460776073
-36.45,-3.01235293575069,-4.37319354023066,-1.65151233127073
-36.5,-5.90173920470735,-7.5132852164335,-4.29019319298121
-36.55,-5.85708334855735,-8.21003432758776,-3.50413236952695
-36.6,-9.24399996971091,-15.5509997216085,-2.93700021781336
-36.65,-11.834999943773,-16.0739528527244,-7.59604703482149
-36.7,-16.6147616377012,-22.4409804251645,-10.7885428502378
-36.75,-20.3099999097841,-30.5542762232698,-10.0657235962984
-36.8,-16.5463635943491,-23.720794429437,-9.37193275926126
-36.85,-12.2000001043081,-19.5045772311048,-4.89542297751144
-36.9,-10.0335294481586,-13.9249595822999,-6.1420993140173
