"Latitude","Mean","CI_lower","CI_upper"
23,8.19424240385192,6.71119236923936,9.67729243846447
22.95,8.71469231474285,7.55582190131286,9.87356272817284
22.9,9.2013953295789,7.72498444967074,10.6778062094871
22.85,9.43194246635162,7.97341650862001,10.8904684240832
22.8,8.63429530776237,7.39860792499773,9.86998269052701
22.75,8.03389263061819,6.5914578002156,9.47632746102077
22.7,10.0148366046156,8.5748245004205,11.4548487088108
22.65,8.96912407948479,7.57694905930398,10.3612990996656
22.6,8.6889599685669,7.29355115200271,10.0843687851311
22.55,8.87848738242848,7.48161095795402,10.275363806903
22.5,8.67991229349322,7.2075482416212,10.1522763453652
22.45,9.87056737229334,8.20058915476671,11.54054558982
22.4,8.9962500010022,7.4296136019152,10.5628864000892
22.35,9.16310604808457,7.64686606776757,10.6793460284016
22.3,8.70601940357569,7.10449721657683,10.3075415905746
22.25,7.10245094521373,6.00108804966358,8.20381384076388
22.2,9.44978492426616,7.75312824398212,11.1464416045502
22.15,9.87336203308198,8.25111170814631,11.4956123580176
22.1,8.65513274126348,7.2485134315684,10.0617520509586
22.05,8.15489586213759,6.54822466926969,9.76156705500549
22,7.12207206922609,5.78722851025636,8.45691562819581
21.95,8.67018863653659,6.95700216858523,10.383375104488
21.9,8.36745618697125,6.69427438571384,10.0406379882287
21.85,7.67776924042174,6.21679240914735,9.13874607169613
21.8,7.50437034954903,6.40413605835524,8.60460464074282
21.75,6.74123891670488,5.52821107718491,7.95426675622484
21.7,7.01262714846407,5.90714411282831,8.11811018409983
21.65,9.89581635700805,8.35752015033925,11.4341125636768
21.6,8.55015382589056,7.22294115528325,9.87736649649787
21.55,7.86169233207519,6.70739903406573,9.01598563008465
21.5,6.40339625584629,5.13246442049192,7.67432809120067
21.45,7.8000793477136,6.6476386254799,8.95252006994729
21.4,7.95592311602086,6.62651408385297,9.28533214818875
21.35,9.05183202861488,7.64928579028051,10.4543782669493
21.3,6.39852714018766,5.24365926107875,7.55339501929657
21.25,8.13302158408885,6.66091840931614,9.60512475886157
21.2,7.8156409812136,6.48940832573483,9.14187363669237
21.15,7.83933887094998,6.31783056259678,9.36084717930319
21.1,7.71496451944641,6.48113523499989,8.94879380389292
21.05,7.72209301515836,6.19918633807168,9.24499969224505
21,7.83348485985489,6.30628042998104,9.36068928972874
20.95,8.06272727137601,6.6146826903557,9.51077185239632
20.9,7.1954687651305,5.82837846226731,8.56255906799369
20.85,7.95581968751598,6.47981819956306,9.4318211754689
20.8,7.58936619797958,6.18631498613094,8.99241740982821
20.75,8.18413536906018,6.74285866144659,9.62541207667377
20.7,7.74388888830113,6.4909524059995,8.99682537060275
20.65,8.30414414370584,6.87227051362249,9.73601777378919
20.6,8.86745459762487,7.35261995307822,10.3822892421715
20.55,6.92716812261635,5.69511719907007,8.15921904616264
20.5,7.36483603889947,6.01455249175681,8.71511958604213
20.45,8.88052174225449,6.99398626922145,10.7670572152875
20.4,7.5667768541939,5.96839645695088,9.16515725143691
20.35,8.5810852793529,7.04334944697633,10.1188211117295
20.3,6.26298074533518,5.04429464097854,7.48166684969182
20.25,6.93707547846409,5.60460532130906,8.26954563561911
20.2,8.17175001790747,6.52577047544486,9.81772956037008
20.15,7.11923913119118,5.42870581661959,8.80977244576277
20.1,7.89807015979303,6.55905430638275,9.2370860132033
20.05,6.0949532680875,5.01618726492769,7.1737192712473
20,5.97955557988198,4.95316754669458,7.00594361306938
19.95,6.69902983861072,5.77232047820089,7.62573919902055
19.9,6.91078740804214,5.87617971976598,7.9453950963183
19.85,6.91149539089649,5.57512466765928,8.2478661141337
19.8,6.32154473904672,5.20945959773765,7.43362988035579
19.75,7.09682173183722,6.0092774882695,8.18436597540494
19.7,7.62517239330658,6.58948822845455,8.6608565581586
19.65,7.41196846692112,6.19141675259463,8.63252018124761
19.6,8.20507042991443,6.98981601502212,9.42032484480675
19.55,7.42114866756507,6.25637771796189,8.58591961716825
19.5,7.63552633295522,6.4621622589962,8.80889040691425
19.45,9.41720784503919,7.92065247118085,10.9137632188975
19.4,6.16119657332698,5.02804911677605,7.29434402987792
19.35,7.6794405459993,6.51317162729964,8.84570946469896
19.3,7.62294963176409,6.32695697270135,8.91894229082683
19.25,7.56260606648796,6.39672555485948,8.72848657811643
19.2,7.7994444348194,6.6771636044129,8.9217252652259
19.15,6.4435251925489,5.32738018771763,7.55967019738018
19.1,8.1582014499594,6.84268085797998,9.47372204193882
19.05,7.04589148050593,5.84337004743579,8.24841291357607
19,7.58276422933592,6.18980138484684,8.975727073825
18.95,7.09782947442502,5.96601421528607,8.22964473356396
18.9,7.97303274231123,6.27092755339877,9.67513793122369
18.85,9.45008412930144,6.15230854276162,12.7478597158413
18.8,8.5800757796052,6.18147471938072,10.9786768398297
18.75,6.86951047096115,5.77242079097973,7.96660015094257
18.7,7.86410076380205,6.56475298696463,9.16344854063947
18.65,7.88972730043936,5.82591068911088,9.95354391176785
18.6,7.39968153021661,6.20426133334304,8.59510172709017
18.55,6.2587401425158,5.28001347513013,7.23746680990146
18.5,5.93676255603167,4.99886155118905,6.87466356087429
18.45,7.16865673655672,6.08233837549979,8.25497509761365
18.4,6.55530866656314,5.37151084292285,7.73910649020344
18.35,7.67864130882789,6.59194489351721,8.76533772413857
18.3,7.16192089955685,5.68005377292739,8.64378802618631
18.25,7.68168751187623,6.15284969405316,9.21052532969929
18.2,6.53716870317662,5.56682115804647,7.50751624830677
18.15,6.64470970135543,5.50790571709079,7.78151368562007
18.1,7.20934130215717,6.18464803701392,8.23403456730041
18.05,6.39552941940287,5.41521949309539,7.37583934571034
18,6.2272856913507,5.03239049289513,7.42218088980627
17.95,8.22664554407702,6.84415044672219,9.60914064143184
17.9,6.37628574256918,5.17623898404926,7.57633250108911
17.85,7.9131756902773,6.64377283352467,9.18257854702994
17.8,8.85684212571696,7.0380959551778,10.6755882962561
17.75,7.01605841172111,5.81132410608755,8.22079271735468
17.7,8.09268112912558,6.71621917344323,9.46914308480794
17.65,7.43669813980331,5.92507036428917,8.94832591531744
17.6,7.94715598119645,6.55559701101743,9.33871495137547
17.55,7.46768591114251,6.18803826935189,8.74733355293312
17.5,8.03660384987323,6.40708076462419,9.66612693512226
17.45,7.99570097795157,6.4550847681898,9.53631718771333
17.4,8.73189656359369,7.138967752682,10.3248253745054
17.35,9.92904347816239,8.32385306951476,11.53423388681
17.3,7.99203393267373,6.66838663643637,9.31568122891108
17.25,9.37893937696054,7.72790176458884,11.0299769893322
17.2,8.87863012079201,7.39208075814439,10.3651794834396
17.15,8.20638462918309,6.72677093639589,9.68599832197029
17.1,8.51487013073517,7.45082669715992,9.57891356431042
17.05,8.15358619443301,6.92785806676571,9.37931432210031
17,9.40227270634337,8.09525858597316,10.7092868267136
16.95,7.55909087475051,6.34479542603731,8.7733863234637
16.9,8.13359706706816,6.71764038349845,9.54955375063788
16.85,9.54344818762921,8.08328750658852,11.0036088686699
16.8,9.9976514894092,8.24161115651271,11.7536918223057
16.75,8.29166666630449,6.81805746885715,9.76527586375183
16.7,10.7980644622697,8.95102341331571,12.6451055112238
16.65,8.20848741006701,6.83981864554642,9.5771561745876
16.6,8.0730508790683,6.4665599407936,9.67954181734299
16.55,8.20777776340644,6.79752660175271,9.61802892506016
16.5,7.85818188088861,6.02209988270156,9.69426387907567
16.45,8.06270488247764,6.62350167650228,9.50190808845299
16.4,9.74812504366855,7.74667900779249,11.7495710795446
16.35,10.57797752957,8.58773559854261,12.5682194605973
16.3,6.2814018900776,5.0726829981224,7.4901207820328
16.25,7.58585860798455,6.28145449930349,8.89026271666561
16.2,9.94718183428049,8.42469262915105,11.4696710394099
16.15,10.667169797779,8.48495670164801,12.8493828939099
16.1,9.63838712053914,7.75512056950797,11.5216536715703
16.05,9.4806060757902,7.60815693843076,11.3530552131496
16,9.04184461609253,7.26076558429103,10.822923647894
15.95,9.84888879747854,6.57904015695635,13.1187374380007
15.9,7.05249997191131,5.17977533539428,8.92522460842834
15.85,8.28887500474229,6.40277452811231,10.1749754813723
15.8,9.86637499793433,7.10082950102428,12.6319204948444
15.75,8.30532469007779,6.64363896821638,9.9670104119392
15.7,9.91725805930553,7.88290897172381,11.9516071468872
15.65,10.1746835925534,8.23166589825489,12.1177012868519
15.6,10.4498795282589,8.38604702346523,12.5137120330527
15.55,7.21878378173789,5.72215666503419,8.7154108984416
15.5,9.49425290593471,6.90984177543865,12.0786640364308
15.45,11.8562500659376,8.94830090612421,14.7641992257511
15.4,9.48630430083722,7.50787799150025,11.4647306101742
15.35,11.3425490122617,9.13054836101184,13.5545496635116
15.3,7.68755807077815,5.92728664284626,9.44782949871004
15.25,9.36489360712152,7.50897560785675,11.2208116063863
15.2,9.82284085579555,7.85933220981087,11.7863495017802
15.15,9.51629634311906,7.65562990121143,11.3769627850267
15.1,11.2766666410751,9.34058554675365,13.2127477353966
15.05,9.15566261361791,7.14894350063519,11.1623817266006
15,8.7338028147187,7.04219848409078,10.4254071453466
14.95,10.4481817934785,8.62999191945175,12.2663716675053
14.9,9.96576922401213,8.36967234963207,11.5618660983922
14.85,9.29979596221123,8.09253051797722,10.5070614064452
14.8,8.33977610926464,7.14527404508434,9.53427817344494
14.75,10.1920454828492,8.4171805486797,11.9669104170187
14.7,11.8109285937356,10.2781906564847,13.3436665309865
14.65,10.2512120863592,8.45765210129488,12.0447720714235
14.6,10.7628681760195,9.26388138319567,12.2618549688433
14.55,10.0929545020036,8.34379791793608,11.842111086071
14.5,9.35219515311888,7.69333571596967,11.0110545902681
14.45,8.53887640015128,7.51891487196531,9.55883792833724
14.4,8.53476439402756,7.4110482528692,9.65848053518591
14.35,8.80552302932203,7.63522001776154,9.97582604088253
14.3,8.43784033148571,7.30460580708083,9.57107485589059
14.25,8.91251231731819,7.28645079182824,10.5385738428081
14.2,7.57602871915227,6.65795393198255,8.494103506322
14.15,7.62525714571987,6.56301579617867,8.68749849526107
14.1,8.76787232810711,7.51636131673292,10.0193833394813
14.05,8.69182694517076,7.4752635275485,9.90839036279302
14,9.16657458564771,7.85983433276125,10.4733148385342
13.95,8.42833330520593,7.35166820464398,9.50499840576787
13.9,6.86034483862934,5.83568750465768,7.88500217260099
13.85,8.51237113781504,7.50788271678038,9.5168595588497
13.8,6.98535353005534,5.81519602099291,8.15551103911778
13.75,6.57426227849038,5.70040303080293,7.44812152617783
13.7,7.30818183635446,6.41178244486232,8.20458122784661
13.65,7.79502792560688,6.56599043584824,9.02406541536552
13.6,7.24428568923703,6.18796852142613,8.30060285704793
13.55,8.70956313642628,7.20837546041811,10.2107508124344
13.5,7.20201090442867,5.87045607405848,8.53356573479886
13.45,7.26859297569673,6.1483645426523,8.38882140874116
13.4,6.68765550087157,5.6867180916583,7.68859291008484
13.35,8.12869999134913,7.0066514480181,9.25074853468016
13.3,6.55560870280732,5.68148511107554,7.42973229453911
13.25,6.17954954906023,5.3788168139644,6.98028228415606
13.2,7.18568804215879,6.19196450348043,8.17941158083715
13.15,6.35379489801633,5.40154170621917,7.30604808981349
13.1,6.75941750546465,5.97559449331344,7.54324051761586
13.05,6.1863861500221,5.37899971048899,6.99377258955521
13,6.13292455207556,5.30668710002533,6.95916200412579
12.95,6.85513639355248,6.1019492348527,7.60832355225225
12.9,7.60757709390562,6.12618627386912,9.08896791394213
12.85,7.09999996560651,6.05347012837269,8.14652980284032
12.8,6.89907316305652,5.96602921238766,7.83211711372538
12.75,5.67984925652269,4.90680640082763,6.45289211221775
12.7,5.91464645053363,5.05182629251166,6.7774666085556
12.65,5.9053684066883,5.12042206502128,6.69031474835533
12.6,6.86148148077348,5.8784473052618,7.84451565628516
12.55,6.82375527976497,6.01414962046803,7.63336093906192
12.5,6.99535211221153,6.06127375316846,7.9294304712546
12.45,8.25266935679305,7.2896396985155,9.21569901507059
12.4,6.73866939570214,5.71229252357372,7.76504626783056
12.35,7.21952552186583,6.43354275746445,8.00550828626722
12.3,7.82076048698035,6.57213053157618,9.06939044238453
12.25,6.31748090256432,5.57272008908141,7.06224171604723
12.2,7.41861288748201,6.62707587098015,8.21014990398387
12.15,6.50811111200601,5.63125589111718,7.38496633289484
12.1,8.646886452705,7.52981336868717,9.76395953672283
12.05,7.17547243986073,6.32258341649185,8.02836146322961
12,7.15948803579823,6.28551412624701,8.03346194534944
11.95,7.19878453146975,6.48907876879494,7.90849029414455
11.9,6.27362276168685,5.60061873976581,6.94662678360789
11.85,6.94623228918666,6.24622697245146,7.64623760592185
11.8,6.82377095852443,6.10735354319455,7.54018837385431
11.75,6.6077165178016,6.01616603718111,7.19926699842208
11.7,7.03992000640929,6.3431337720788,7.73670624073977
11.65,6.97308822768905,6.21288568471825,7.73329077065984
11.6,7.40029569524491,6.75550455595904,8.04508683453077
11.55,6.74817103569588,6.1434537791735,7.35288829221826
11.5,6.75679010561679,6.16542226506703,7.34815794616655
11.45,6.75214287000487,6.15902919817075,7.34525654183898
11.4,7.1152853564944,6.32604573366132,7.90452497932747
11.35,7.63591647084171,6.91135396064479,8.36047898103863
11.3,6.49314287022411,5.90343511302977,7.08285062741845
11.25,7.15054280013779,6.37896101245439,7.92212458782119
11.2,7.27198689421191,6.56000239455538,7.98397139386845
11.15,6.6443875314448,5.99985025717307,7.28892480571653
11.1,5.98927765994692,5.47873646966564,6.49981885022821
11.05,6.14780821462405,5.55757068669136,6.73804574255673
11,5.45746103209549,5.00114881599051,5.91377324820047
10.95,5.68860869044843,5.22336650974444,6.15385087115241
10.9,5.27566448945252,4.8036067953366,5.74772218356843
10.85,5.13403049250963,4.72461702650578,5.54344395851348
10.8,5.07466387059618,4.61927201164092,5.53005572955145
10.75,5.2496946496953,4.80875148866232,5.69063781072827
10.7,6.00014733534108,5.53718719335052,6.46310747733163
10.65,6.17824597859515,5.60624637698371,6.75024558020658
10.6,5.71330811627674,5.23684629950531,6.18976993304817
10.55,5.22770751830514,4.76938715902857,5.68602787758171
10.5,5.09135941570379,4.66844335533923,5.51427547606835
10.45,5.82078994624985,5.34275829053066,6.29882160196905
10.4,5.20965517454306,4.73979352714433,5.67951682194179
10.35,5.68219231556599,5.20295352080756,6.16143111032442
10.3,4.80134000213444,4.38420827147276,5.21847173279612
10.25,4.86752987907183,4.43877467432174,5.29628508382192
10.2,5.65620552077005,5.1063331370941,6.20607790444601
10.15,5.48439918392834,4.87972623483017,6.08907213302651
10.1,5.33891347742131,4.88139915568775,5.79642779915487
10.05,4.86552209153128,4.38432993803506,5.34671424502751
10,5.31221994768654,4.82713938438651,5.79730051098657
9.95,5.54142856928147,5.09430974925514,5.98854738930779
9.9,4.75384946038886,4.32927632037162,5.1784226004061
9.85,5.40589691147055,4.9134672674662,5.89832655547489
9.8,4.84023012045896,4.38576693760148,5.29469330331643
9.75,5.02593428731822,4.60348371399106,5.44838486064538
9.7,5.4493988091854,5.00981588824657,5.88898173012422
9.65,4.9339699614873,4.47721612191687,5.39072380105772
9.6,5.60814892506583,5.04754009986639,6.16875775026527
9.55,5.34553334056503,4.83843406096739,5.85263262016266
9.5,4.88261339522207,4.37423380926253,5.3909929811816
9.45,5.41333334300025,4.91004600628856,5.91662067971193
9.4,5.42602879121333,4.90129017295161,5.95076740947506
9.35,5.60288461123425,5.06466642464997,6.14110279781854
9.3,5.27508163256381,4.77252312355876,5.77764014156886
9.25,5.41325629840629,4.88923947240157,5.937273124411
9.2,6.11976242415027,5.5586738197682,6.68085102853234
9.15,5.31326711694269,4.73048664688451,5.89604758700087
9.1,5.68271149820173,5.10775281702978,6.25767017937368
9.05,5.14764569809612,4.63571691529897,5.65957448089327
9,5.22903670322304,4.77379623970028,5.68427716674581
8.95,5.2733995418494,4.85258360308324,5.69421548061555
8.9,5.18292733150511,4.64646508419025,5.71938957881996
8.85,5.39949192045639,4.87054290030399,5.92844094060879
8.8,5.19034168530246,4.69459783060153,5.6860855400034
8.75,4.87294537684661,4.37881745594909,5.36707329774413
8.7,5.77613391337783,5.20694469522973,6.34532313152593
8.65,5.18207637152161,4.61551921913821,5.74863352390501
8.6,6.20292342703124,5.58628435953904,6.81956249452344
8.55,5.46407657478274,4.86198691547965,6.06616623408583
8.5,5.49075788619095,4.99672574078147,5.98479003160043
8.45,5.88161086413822,5.26109443850928,6.50212728976716
8.4,5.20848758736074,4.73129339772455,5.68568177699694
8.35,5.49863013615364,5.01672928990221,5.98053098240506
8.3,5.24757105454764,4.72154311817076,5.77359899092453
8.25,4.91336207682315,4.48684729032743,5.33987686331887
8.2,5.95338329329401,5.39037437351708,6.51639221307095
8.15,5.46654639049845,4.82099668681771,6.1120960941792
8.1,5.34409877621097,4.83179446921024,5.8564030832117
8.05,4.64162895677198,4.19838900133513,5.08486891220884
8,4.72183097254467,4.17374109172231,5.26992085336702
7.95,5.70326484272843,5.12628169302825,6.2802479924286
7.9,5.73167077592443,5.00472555452778,6.45861599732109
7.85,5.87177380806453,5.25285007516132,6.49069754096775
7.8,5.52802382172306,4.90779336689434,6.14825427655179
7.75,5.2655200017343,4.72524390651356,5.80579609695504
7.7,5.69219213160755,5.15291875076536,6.23146551244973
7.65,5.27019510861576,4.59525392820374,5.94513628902779
7.6,6.12486977964484,5.49284960571548,6.75688995357421
7.55,4.61814553805675,4.12819125335191,5.10809982276159
7.5,4.82844784619338,4.16064032017818,5.49625537220858
7.45,5.58791238376775,4.97997830896859,6.19584645856692
7.4,5.03321866009668,4.47318972003013,5.59324760016323
7.35,5.56482955166244,4.92703595632889,6.20262314699599
7.3,4.67754821548593,4.03547723874462,5.31961919222724
7.25,4.79873417813,4.18876471052696,5.40870364573304
7.2,6.01002855526016,5.27204995149918,6.74800715902115
7.15,5.35802984345538,4.61398607748829,6.10207360942247
7.1,6.00334238189616,5.32931807312658,6.67736669066575
7.05,6.15293150672255,5.38311226017426,6.92275075327085
7,5.79397552116952,5.02903544220868,6.55891560013036
6.95,6.35611859162783,5.64081356547223,7.07142361778342
6.9,6.65623529507941,5.80760923265349,7.50486135750534
6.85,5.82655785515218,5.19355091410138,6.45956479620299
6.8,6.44948719119245,5.59158735982558,7.30738702255933
6.75,5.62161192404692,4.8018676495242,6.44135619856963
6.7,5.79250711601683,5.13701998003132,6.44799425200234
6.65,5.49009318685054,4.78188020822176,6.19830616547933
6.6,5.59511628248217,4.85958082370633,6.33065174125802
6.55,6.0567218356439,5.20969725333063,6.90374641795716
6.5,7.11045454023406,6.13215187056254,8.08875720990558
6.45,6.79163582854685,5.87051428257062,7.71275737452309
6.4,6.84236560712524,5.89533348455739,7.7893977296931
6.35,7.28036668155962,6.34494025339033,8.21579310972891
6.3,7.55323719629683,6.56444601834744,8.54202837424623
6.25,7.11894736329313,6.15620576875991,8.08168895782635
6.2,7.75333332850252,6.87525232950291,8.63141432750213
6.15,7.14163822398453,6.17486761679886,8.10840883117021
6.1,6.54806249355314,5.79758722706576,7.29853776004052
6.05,5.92214046012498,5.13575557965055,6.70852534059941
6,6.18954543725723,5.28556334642349,7.09352752809097
5.95,7.14185315267006,6.23383356320651,8.04987274213362
5.9,5.81669014009556,5.0375964064313,6.59578387375982
5.85,7.20715789008037,6.27382712702326,8.14048865313748
5.8,6.17566928686942,4.94784686605632,7.40349170768251
5.75,5.8449469841951,5.06984262640087,6.62005134198932
5.7,7.07244525355607,6.19128257260184,7.9536079345103
5.65,6.51015871781707,5.62898178119767,7.39133565443648
5.6,6.5444852955749,5.75633672823765,7.33263386291214
5.55,6.98225001737343,6.00430167116324,7.96019836358362
5.5,6.6642708400549,5.85961962924119,7.46892205086861
5.45,7.01339484901061,6.11497056529757,7.91181913272365
5.4,6.49905302752317,5.50817162017214,7.4899344348742
5.35,7.15405402472782,6.28302964928964,8.025078400166
5.3,6.77279153202953,5.89076909841713,7.65481396564192
5.25,6.69318995278289,5.77718623163906,7.60919367392673
5.2,6.78727270574437,5.94957554978686,7.62496986170188
5.15,6.86357979932329,5.78214746837136,7.94501213027522
5.1,6.63459015713974,5.83232251761461,7.43685779666487
5.05,6.53013028782649,5.73096072305274,7.32929985260023
5,7.2919629416739,6.35126689283676,8.23265899051104
4.95,7.72948903650263,6.89526531084131,8.56371276216395
4.9,7.05734373356245,6.09203199023563,8.02265547688927
4.85,7.09552174242942,6.16001565598587,8.03102782887298
4.8,6.57853754599516,5.51225132046566,7.64482377152465
4.75,7.15560976230365,6.17806514314803,8.13315438145928
4.7,8.53608697013775,7.62221074373035,9.44996319654515
