"Latitude","Mean","CI_lower","CI_upper"
23,0.421618041275116,0.406834384757722,0.436401697792511
22.95,0.419749172850828,0.405659422548097,0.433838923153559
22.9,0.437778686198893,0.423177834689028,0.452379537708758
22.85,0.432902578675017,0.418470272893367,0.447334884456667
22.8,0.439797141133471,0.426342924763058,0.453251357503884
22.75,0.434097098101946,0.420055233698183,0.44813896250571
22.7,0.416335146255705,0.400829107089125,0.431841185422285
22.65,0.418673846144152,0.403649386641083,0.43369830564722
22.6,0.392749655470884,0.378000465154929,0.407498845786838
22.55,0.393775846961384,0.378177789414201,0.409373904508567
22.5,0.405471320710909,0.391055051082314,0.419887590339505
22.45,0.411654636959621,0.398696872290528,0.424612401628715
22.4,0.399478599090468,0.385721083740003,0.413236114440933
22.35,0.400613219817964,0.387193894296635,0.414032545339293
22.3,0.391636535479195,0.371186578244067,0.412086492714323
22.25,0.395669941658083,0.375670210384671,0.415669672931495
22.2,0.384107224681636,0.366684073491966,0.401530375871305
22.15,0.391316756371941,0.37284106589666,0.409792446847222
22.1,0.39576165766217,0.380494818108314,0.411028497216025
22.05,0.404938323241947,0.390977813972629,0.418898832511266
22,0.414739118177783,0.400236043474817,0.429242192880749
21.95,0.414215010933546,0.399845367702941,0.42858465416415
21.9,0.423631079266874,0.407355449687768,0.43990670884598
21.85,0.416183519803665,0.400746107690702,0.431620931916627
21.8,0.417263919687714,0.401135899686849,0.43339193968858
21.75,0.415943647208421,0.400426801471307,0.431460492945534
21.7,0.420631293274833,0.404637938081679,0.436624648467988
21.65,0.407267025707719,0.391144397349555,0.423389654065884
21.6,0.403613937361275,0.387168688567839,0.420059186154712
21.55,0.396004849740741,0.37905301990887,0.412956679572612
21.5,0.398606831710353,0.384202219093932,0.413011444326773
21.45,0.407636677807181,0.394269149034223,0.42100420658014
21.4,0.391711871512234,0.379677815342882,0.403745927681587
21.35,0.383128831051609,0.370160683115578,0.396096978987639
21.3,0.39835314152269,0.38440681131774,0.41229947172764
21.25,0.400090634450316,0.385523725008331,0.414657543892302
21.2,0.416841762685359,0.403036906134011,0.430646619236708
21.15,0.416583426393472,0.402902860327046,0.430263992459897
21.1,0.422194841897713,0.407784451386878,0.436605232408547
21.05,0.415668594581937,0.400127638875893,0.431209550287981
21,0.421145516620801,0.40734885454427,0.434942178697332
20.95,0.418725761898321,0.404416781998816,0.433034741797826
20.9,0.419446675321474,0.404902375300295,0.433990975342652
20.85,0.423499400695017,0.407719086802068,0.439279714587966
20.8,0.43741561808338,0.422726692733246,0.452104543433515
20.75,0.439599493659049,0.425071803844529,0.454127183473569
20.7,0.430603865900805,0.414948286120181,0.44625944568143
20.65,0.430973405354874,0.415718240066776,0.446228570642971
20.6,0.425398698567751,0.408934235784415,0.441863161351087
20.55,0.426108739702834,0.408967846171343,0.443249633234326
20.5,0.413953329025357,0.398436404257824,0.429470253792889
20.45,0.420970989619287,0.404890338821021,0.437051640417553
20.4,0.428103342058912,0.413521046779896,0.442685637337927
20.35,0.440002355724573,0.424629146919107,0.45537556453004
20.3,0.43883283478984,0.423763910637019,0.453901758942661
20.25,0.439694765805847,0.425230263225021,0.454159268386673
20.2,0.432422163320536,0.418200389815918,0.446643936825154
20.15,0.432717548276103,0.419073348624898,0.446361747927308
20.1,0.414354832006174,0.400158003671785,0.428551660340563
20.05,0.403442069402638,0.38629890224802,0.420585236557256
20,0.411929235688614,0.395279466708419,0.428579004668808
19.95,0.397518335479199,0.37898115332465,0.416055517633747
19.9,0.407775409915009,0.392936587498586,0.422614232331433
19.85,0.407584361704309,0.393619002137015,0.421549721271603
19.8,0.409126581586137,0.394669401796191,0.423583761376083
19.75,0.40793635844654,0.393787290882748,0.422085426010333
19.7,0.40406697147972,0.387412910138253,0.420721032821187
19.65,0.394217893498153,0.378003431411464,0.410432355584843
19.6,0.385704491556519,0.370294012170433,0.401114970942604
19.55,0.3847934361617,0.369461979503987,0.400124892819412
19.5,0.389095886241306,0.375688774761561,0.40250299772105
19.45,0.386257043669215,0.372623903647285,0.399890183691145
19.4,0.39933413902222,0.384960325541905,0.413707952502535
19.35,0.398535493842286,0.383832174555078,0.413238813129494
19.3,0.39867675763105,0.383547897171296,0.413805618090805
19.25,0.394838910651248,0.379798895439058,0.409878925863437
19.2,0.397275010210639,0.383214428638619,0.411335591782658
19.15,0.390141978174074,0.374274862324033,0.406009094024114
19.1,0.399045625347116,0.3828964414823,0.415194809211932
19.05,0.403668111057784,0.386757710193233,0.420578511922336
19,0.40365278249842,0.38417883823246,0.42312672676438
18.95,0.394512481430424,0.376142901687909,0.412882061172939
18.9,0.390117192197204,0.372328116733798,0.407906267660611
18.85,0.393229308882493,0.377241829143938,0.409216788621049
18.8,0.385569358225724,0.369701752694172,0.401436963757275
18.75,0.386757927862081,0.371843945431685,0.401671910292476
18.7,0.399146377180631,0.383679030924344,0.414613723436919
18.65,0.411354669542502,0.396607690924767,0.426101648160238
18.6,0.397776928751884,0.383100729832441,0.412453127671328
18.55,0.394327521526867,0.38056210574496,0.408092937308774
18.5,0.39225277639753,0.377835151655524,0.406670401139536
18.45,0.391602139504718,0.377437092454978,0.405767186554458
18.4,0.398398855199355,0.383403186473335,0.413394523925375
18.35,0.404279615115988,0.388107726476638,0.420451503755339
18.3,0.400392367758534,0.386006428892557,0.414778306624512
18.25,0.399602373950924,0.384945719280355,0.414259028621492
18.2,0.399430171168457,0.385969934430118,0.412890407906796
18.15,0.399004962931281,0.384281067802568,0.413728858059993
18.1,0.411037675041329,0.396866547602888,0.42520880247977
18.05,0.406987440984555,0.392735429236456,0.421239452732653
18,0.400017008484498,0.384389771833859,0.415644245135137
17.95,0.398860849542865,0.384304851472932,0.413416847612797
17.9,0.409676803436516,0.395642468047243,0.423711138825789
17.85,0.40044474978692,0.386103903469222,0.414785596104617
17.8,0.393649220495492,0.378895464317119,0.408402976673865
17.75,0.388669100922087,0.372830170343993,0.404508031500181
17.7,0.367147238586437,0.350519525699254,0.383774951473619
17.65,0.36991163394659,0.353356113301634,0.386467154591545
17.6,0.348596719098254,0.330989650415107,0.366203787781401
17.55,0.346012484194046,0.329215319111162,0.36280964927693
17.5,0.356221239256303,0.339070284519397,0.373372193993208
17.45,0.356122108419304,0.339002225917689,0.37324199092092
17.4,0.361270740214321,0.344239505963244,0.378301974465399
17.35,0.36303727949659,0.344521025835411,0.38155353315777
17.3,0.357423049825455,0.339423524164972,0.375422575485938
17.25,0.356057833362785,0.337577627536783,0.374538039188786
17.2,0.375081802856015,0.358574569188031,0.391589036523999
17.15,0.370833350312814,0.353624297195619,0.38804240343001
17.1,0.36791003215219,0.34935618836209,0.386463875942289
17.05,0.35382073391075,0.336600353043946,0.371041114777554
17,0.345694209030101,0.326559444113002,0.364828973947201
16.95,0.34310926195494,0.324335776095063,0.361882747814816
16.9,0.352673877775669,0.335319931350543,0.370027824200795
16.85,0.354656683930824,0.336516070326772,0.372797297534876
16.8,0.361783146268378,0.343164504830246,0.380401787706509
16.75,0.364746678545278,0.345482902025688,0.384010455064869
16.7,0.375586336959136,0.356848628580148,0.394324045338125
16.65,0.371723656554907,0.354031521952375,0.389415791157439
16.6,0.37312526677293,0.352323929319055,0.393926604226805
16.55,0.372361879058493,0.352579123090792,0.392144635026194
16.5,0.386961808146702,0.367163785941472,0.406759830351932
16.45,0.378258153917876,0.357479529691345,0.399036778144407
16.4,0.375702829923535,0.354967741491442,0.396437918355627
16.35,0.37215510685325,0.350745500203853,0.393564713502646
16.3,0.386014614719898,0.365035557056361,0.406993672383434
16.25,0.38412686813379,0.365662269115506,0.402591467152074
16.2,0.382449716123757,0.36401896698474,0.400880465262775
16.15,0.38145208056203,0.363246079686651,0.399658081437409
16.1,0.385148951783776,0.362825752519535,0.407472151048018
16.05,0.398460411032041,0.37760760168728,0.419313220376802
16,0.373633762439158,0.353516971856981,0.393750553021334
15.95,0.381202171101187,0.361010022295212,0.401394319907162
15.9,0.391966392947851,0.368924263687716,0.415008522207986
15.85,0.390091335759436,0.366068757769782,0.414113913749091
15.8,0.414242042779922,0.392374493107328,0.436109592452517
15.75,0.397976772577474,0.375689942040757,0.42026360311419
15.7,0.385524749290198,0.357239256717237,0.413810241863159
15.65,0.398932159742993,0.370204526178235,0.427659793307751
15.6,0.390956523774219,0.360379528977779,0.421533518570659
15.55,0.378771722542517,0.346861665742641,0.410681779342393
15.5,0.399975360247702,0.377679648777028,0.422271071718376
15.45,0.402314539450336,0.3805626152458,0.424066463654872
15.4,0.414178764308567,0.393276671874555,0.435080856742578
15.35,0.407301592564241,0.387540154926641,0.427063030201841
15.3,0.402344406892856,0.383552071557023,0.421136742228689
15.25,0.405113433918501,0.38514123138161,0.425085636455393
15.2,0.405675310230865,0.385618935782388,0.425731684679342
15.15,0.418379299843793,0.397830291980703,0.438928307706882
15.1,0.416420672177208,0.396875839808852,0.435965504545564
15.05,0.422377252164727,0.402742946229056,0.442011558100399
15,0.427681684988053,0.409311563024459,0.446051806951648
14.95,0.42364770153402,0.40525899841648,0.442036404651561
14.9,0.42040541697422,0.403663931473116,0.437146902475323
14.85,0.41648372944713,0.400626328175652,0.432341130718608
14.8,0.421120637958131,0.407335740411321,0.434905535504942
14.75,0.425628218180697,0.411649482657887,0.439606953703507
14.7,0.446925333253555,0.434564898050568,0.459285768456543
14.65,0.444054309593199,0.431734033723809,0.45637458546259
14.6,0.444667866550356,0.431814975228534,0.457520757872179
14.55,0.443774944850923,0.4313688172347,0.456181072467146
14.5,0.451965235677712,0.440161429440781,0.463769041914643
14.45,0.445200416020542,0.432815749183687,0.457585082857396
14.4,0.450490210803679,0.439327366639023,0.461653054968336
14.35,0.439024674454156,0.428077801547896,0.449971547360416
14.3,0.440112028836934,0.429425389722496,0.450798667951371
14.25,0.446745574048971,0.436378706062975,0.457112442034967
14.2,0.449445393075732,0.438592107115685,0.460298679035778
14.15,0.45060435081325,0.439731668805079,0.46147703282142
14.1,0.451138689727599,0.440154942603623,0.462122436851575
14.05,0.456661169323863,0.446173618452173,0.467148720195553
14,0.465029410842173,0.454306047104816,0.475752774579531
13.95,0.469624795747751,0.458962016523227,0.480287574972276
13.9,0.459858321241188,0.449632208547621,0.470084433934754
13.85,0.468229333374334,0.458275876765264,0.478182789983404
13.8,0.470651234258656,0.461520767706494,0.479781700810818
13.75,0.470733337919807,0.461537325902129,0.479929349937485
13.7,0.468332061247948,0.458640313372493,0.478023809123403
13.65,0.469348417658631,0.460127768698838,0.478569066618425
13.6,0.476674958872978,0.467591483954241,0.485758433791715
13.55,0.483199369413062,0.474375910546233,0.492022828279891
13.5,0.480949775463091,0.472585006308987,0.489314544617194
13.45,0.482601960120503,0.473969162246543,0.491234757994463
13.4,0.481372530013323,0.472763592474166,0.48998146755248
13.35,0.482707398246119,0.47407338245787,0.491341414034368
13.3,0.48590461210393,0.478276072516581,0.493533151691279
13.25,0.48319718568313,0.475331676004283,0.491062695361977
13.2,0.489447352996806,0.481438569010546,0.497456136983067
13.15,0.488592495825637,0.480518058373768,0.496666933277506
13.1,0.482268355298771,0.474257475381983,0.490279235215558
13.05,0.488881942291447,0.480986465957053,0.496777418625842
13,0.480745148582336,0.472609268000646,0.488881029164027
12.95,0.480859943581912,0.472487723033285,0.489232164130539
12.9,0.486027750750955,0.478009600258618,0.494045901243293
12.85,0.478367852976571,0.470082157164446,0.486653548788697
12.8,0.488156541296751,0.480464156727271,0.495848925866231
12.75,0.492414506203006,0.484783373498243,0.500045638907768
12.7,0.490044815876221,0.482388188132692,0.49770144361975
12.65,0.486442111153339,0.478840355427026,0.494043866879652
12.6,0.489463148415088,0.481401768728268,0.497524528101909
12.55,0.487756044144117,0.479234773257286,0.496277315030949
12.5,0.492558444544238,0.484770748623923,0.500346140464554
12.45,0.492151891762159,0.484132454007193,0.500171329517124
12.4,0.487310219633435,0.478977862986192,0.495642576280678
12.35,0.483042323317676,0.47451918505289,0.491565461582463
12.3,0.503214778748583,0.494727042550555,0.511702514946612
12.25,0.499099029206682,0.490565388769655,0.507632669643709
12.2,0.493996917716479,0.485478558054903,0.502515277378055
12.15,0.490108472745996,0.481570717313341,0.498646228178652
12.1,0.491420389087271,0.482856280193468,0.499984497981074
12.05,0.495819424259663,0.48749570110581,0.504143147413515
12,0.495702852925505,0.487938975253577,0.503466730597434
11.95,0.497813228592391,0.490192480628254,0.505433976556529
11.9,0.497225022675298,0.489494842467269,0.504955202883326
11.85,0.495599354866598,0.487531001329045,0.503667708404151
11.8,0.501638906842305,0.494098806612903,0.509179007071707
11.75,0.505039969226658,0.497641894852208,0.512438043601107
11.7,0.507779942472135,0.500358851945174,0.515201032999096
11.65,0.507353449472222,0.500136835395675,0.51457006354877
11.6,0.498657387087557,0.491595096977692,0.505719677197422
11.55,0.501181995770288,0.494355885468171,0.508008106072405
11.5,0.505114614423965,0.498595843705182,0.511633385142749
11.45,0.503446021912751,0.496680517004102,0.510211526821399
11.4,0.50895205635896,0.502367977513321,0.515536135204598
11.35,0.511427694703124,0.504805919661573,0.518049469744675
11.3,0.512579218873266,0.506003432078692,0.519155005667839
11.25,0.508393460517259,0.501605701457912,0.515181219576605
11.2,0.506700034925108,0.500081435114157,0.513318634736058
11.15,0.507588945067766,0.500888702348671,0.51428918778686
11.1,0.505161667400938,0.498831552299663,0.511491782502214
11.05,0.507207865545632,0.50090337351557,0.513512357575693
11,0.513146053869172,0.506999257313434,0.51929285042491
10.95,0.513588031122039,0.507498808288392,0.519677253955686
10.9,0.515955281429897,0.510226871684899,0.521683691174896
10.85,0.516639232238134,0.510956147812504,0.522322316663763
10.8,0.514956766478518,0.509518448097618,0.520395084859418
10.75,0.513719098828533,0.508197705151108,0.519240492505958
10.7,0.513868785401186,0.508044790640853,0.519692780161518
10.65,0.511583489738405,0.505631921332654,0.517535058144156
10.6,0.506838406528991,0.500776358064076,0.512900454993905
10.55,0.504609337438674,0.498448961294477,0.51076971358287
10.5,0.503469113305141,0.497121988280432,0.50981623832985
10.45,0.503031828899054,0.4966735403487,0.509390117449408
10.4,0.51017602772585,0.504420484339035,0.515931571112666
10.35,0.507135786307731,0.501387944374444,0.512883628241017
10.3,0.50653264000789,0.500521762965201,0.512543517050578
10.25,0.506793339886852,0.50075220925462,0.512834470519085
10.2,0.506371668204364,0.500473326432955,0.512270009975773
10.15,0.500174438949025,0.49419611706018,0.506152760837871
10.1,0.498575142719948,0.492562363309262,0.504587922130634
10.05,0.495226311857723,0.489144264852904,0.501308358862542
10,0.491769145451598,0.485618239308695,0.497920051594501
9.95,0.490942984745055,0.484732679990103,0.497153289500008
9.9,0.497605911515958,0.491886132055004,0.503325690976913
9.85,0.49892776020325,0.493198371926756,0.504657148479744
9.8,0.499432422168967,0.493802938705673,0.505061905632261
9.75,0.501443905164828,0.495870229109385,0.507017581220272
9.7,0.509192579255427,0.50357117524145,0.514813983269405
9.65,0.510884591816324,0.505114476153334,0.516654707479314
9.6,0.508911786692861,0.50262549661403,0.515198076771692
9.55,0.510452192819522,0.504129284105153,0.516775101533892
9.5,0.512964789021787,0.506622176858165,0.519307401185408
9.45,0.512798816935087,0.506424922962799,0.519172710907376
9.4,0.509302827011786,0.5026640995233,0.515941554500272
9.35,0.50903813151403,0.502069394345805,0.516006868682255
9.3,0.506513111048387,0.498982121518358,0.514044100578415
9.25,0.501217581201823,0.493633143822185,0.50880201858146
9.2,0.500490080604101,0.492672521379243,0.508307639828959
9.15,0.499454472055048,0.491688690322841,0.507220253787254
9.1,0.501832625722582,0.494126161228812,0.509539090216353
9.05,0.505330711131609,0.49773681388254,0.512924608380678
9,0.506905489523584,0.499605856264675,0.514205122782494
8.95,0.508334141511183,0.500968848796844,0.515699434225522
8.9,0.506637465631304,0.499348148148857,0.513926783113751
8.85,0.503711930432904,0.49617553407596,0.511248326789847
8.8,0.496460062350285,0.48864342351062,0.504276701189949
8.75,0.496519743428994,0.48863254543651,0.504406941421478
8.7,0.494321602421426,0.486365443890043,0.502277760952808
8.65,0.493093575854024,0.485223138388242,0.500964013319806
8.6,0.494795248516917,0.486918720698667,0.502671776335167
8.55,0.494638183728401,0.48653936989789,0.502736997558913
8.5,0.489265664116196,0.481021339571824,0.497509988660568
8.45,0.487785985156389,0.479540538682979,0.4960314316298
8.4,0.480506704386093,0.472018596649433,0.488994812122753
8.35,0.47938575540623,0.470834765327159,0.487936745485301
8.3,0.481951582809995,0.473823070096475,0.490080095523514
8.25,0.481695814938501,0.473610686243724,0.489780943633278
8.2,0.482835073567305,0.47492333322704,0.49074681390757
8.15,0.481518407464337,0.473607380901161,0.489429434027513
8.1,0.475748721373325,0.467837874695455,0.483659568051195
8.05,0.476372991081837,0.46835428629696,0.484391695866713
8,0.480417422002572,0.472401025558524,0.488433818446621
7.95,0.480546139432317,0.472630800126262,0.488461478738371
7.9,0.484066886140064,0.476013457679599,0.492120314600528
7.85,0.481626943333454,0.473784653476258,0.48946923319065
7.8,0.48157892681807,0.47331017788308,0.48984767575306
7.75,0.479046362116681,0.470625039341274,0.487467684892088
7.7,0.472491167444321,0.46400668946097,0.480975645427672
7.65,0.474690188546471,0.466126204200429,0.483254172892513
7.6,0.472030412730756,0.46338435045543,0.480676475006081
7.55,0.471964570298757,0.463160623174494,0.48076851742302
7.5,0.475269933824801,0.466442191796859,0.484097675852742
7.45,0.474095839535085,0.46535881487271,0.48283286419746
7.4,0.471578786031109,0.462164616508386,0.480992955553832
7.35,0.470985347341452,0.461738112441315,0.480232582241588
7.3,0.480359300944005,0.471262809753054,0.489455792134955
7.25,0.483841734351936,0.474907750303891,0.492775718399981
7.2,0.480871282786238,0.471933334999264,0.489809230573212
7.15,0.485565857796256,0.476591544527512,0.494540171065001
7.1,0.478625062215268,0.469639427046428,0.487610697384108
7.05,0.478370581981208,0.469415740556048,0.487325423406367
7,0.490303305854464,0.481726366039367,0.49888024566956
6.95,0.486835622310789,0.477994666249655,0.495676578371924
6.9,0.484245059130442,0.475605212889092,0.492884905371791
6.85,0.483853051805591,0.475178936908029,0.492527166703152
6.8,0.482366378660205,0.473642600936555,0.491090156383855
6.75,0.483721131328926,0.475119667884348,0.492322594773504
6.7,0.476922893921424,0.468180306129348,0.485665481713499
6.65,0.481615942030362,0.473113838962213,0.490118045098511
6.6,0.477493084622657,0.468868880252646,0.486117288992669
6.55,0.474195481896865,0.465523587115532,0.482867376678198
6.5,0.475792009811849,0.466666402049777,0.484917617573921
6.45,0.475277622339991,0.466205031147596,0.484350213532387
6.4,0.475807783663313,0.466682482060335,0.484933085266291
6.35,0.47984602682603,0.471096426604278,0.488595627047781
6.3,0.47948042826626,0.47086279283456,0.488098063697959
6.25,0.478450063530644,0.469664952138539,0.487235174922748
6.2,0.478042459004515,0.468754923449515,0.487329994559515
6.15,0.479486705038907,0.470412174955513,0.488561235122301
6.1,0.487574645584184,0.478535961421612,0.496613329746755
6.05,0.485055046384511,0.475958795186216,0.494151297582806
6,0.483282779491497,0.474145370999653,0.492420187983342
5.95,0.482569877635267,0.473195219765589,0.491944535504946
5.9,0.487675862718922,0.478398985830329,0.496952739607515
5.85,0.488769191712998,0.479289828322188,0.498248555103808
5.8,0.484702293888902,0.47486902642107,0.494535561356735
5.75,0.483267572487567,0.473329922833925,0.49320522214121
5.7,0.474904200708908,0.464063315482657,0.485745085935159
5.65,0.470831957850151,0.459847291817623,0.481816623882679
5.6,0.466444559355328,0.455763691193152,0.477125427517505
5.55,0.46642643090618,0.455994327523396,0.476858534288964
5.5,0.452360040436571,0.442147232988325,0.462572847884817
5.45,0.457852988975451,0.447585358719019,0.468120619231883
5.4,0.452790955227933,0.442240027347411,0.463341883108454
5.35,0.454902154530453,0.444345663369044,0.465458645691861
5.3,0.462986767493389,0.452480695523003,0.473492839463775
5.25,0.462236268035436,0.452040364707955,0.472432171362916
5.2,0.466278494908696,0.456345537290647,0.476211452526745
5.15,0.462323643364457,0.452141138817276,0.472506147911639
5.1,0.458129417200322,0.448091133883977,0.468167700516667
5.05,0.459197271165913,0.449215996340204,0.469178545991622
5,0.447510859623324,0.437213519826408,0.457808199420239
4.95,0.449588197988773,0.439555053622499,0.459621342355046
4.9,0.451255203439639,0.441246902139379,0.461263504739898
4.85,0.446153880420007,0.436190270196831,0.456117490643184
4.8,0.446978269873088,0.437497188766277,0.456459350979898
4.75,0.444354586936684,0.434891238554538,0.45381793531883
