"Latitude","Mean","CI_lower","CI_upper"
23.05,0.546454481042183,0.527953708763755,0.564955253320612
23,0.547818354846582,0.531334794156675,0.564301915536489
22.95,0.546763765800047,0.532275485657697,0.561252045942397
22.9,0.542377382576228,0.527133190186692,0.557621574965764
22.85,0.558872133891546,0.544157504933026,0.573586762850067
22.8,0.558272007304956,0.543344338351336,0.573199676258576
22.75,0.55897220536223,0.544915712220868,0.573028698503592
22.7,0.551391011933341,0.536418406139542,0.56636361772714
22.65,0.536633858350771,0.521032269080714,0.552235447620827
22.6,0.52629634341973,0.50936356487529,0.54322912196417
22.55,0.531990774202081,0.515547716136176,0.548433832267987
22.5,0.527969981782992,0.51360101745785,0.542338946108135
22.45,0.527481402243887,0.512518978839831,0.542443825647942
22.4,0.520118240644966,0.504973405101495,0.535263076188438
22.35,0.521369494408725,0.504930268983646,0.537808719833804
22.3,0.548378048554128,0.52991218863537,0.566843908472886
22.25,0.541803747197477,0.523477847476044,0.56012964691891
22.2,0.529314298469287,0.511063798238855,0.547564798699719
22.15,0.556184287786484,0.539518592364306,0.572849983208662
22.1,0.542915390649803,0.526502985941722,0.559327795357885
22.05,0.547241560930063,0.530428113510393,0.564055008349733
22,0.56047073798449,0.544690502633978,0.576250973335001
21.95,0.559837488671307,0.543848903983502,0.575826073359111
21.9,0.559739607499867,0.542623983625813,0.576855231373921
21.85,0.556004019821212,0.538154300776435,0.573853738865989
21.8,0.573112808683744,0.556168214257482,0.590057403110005
21.75,0.554591211007566,0.538391890803239,0.570790531211893
21.7,0.564911456691458,0.547560425394094,0.582262487988821
21.65,0.531116299793001,0.513293921334657,0.548938678251345
21.6,0.551346549724979,0.533060064038062,0.569633035411896
21.55,0.554390144559135,0.53644120514481,0.572339083973459
21.5,0.541087606263921,0.52292003964164,0.559255172886203
21.45,0.552639528993488,0.536704963746096,0.56857409424088
21.4,0.556047032594681,0.540207777006086,0.571886288183275
21.35,0.555062489975863,0.539741679593502,0.570383300358223
21.3,0.556255587436175,0.539515215290871,0.572995959581479
21.25,0.567308485992118,0.551838242790695,0.582778729193542
21.2,0.569622934180519,0.554385633172345,0.584860235188694
21.15,0.568612773835659,0.552140162998712,0.585085384672606
21.1,0.570827530166967,0.553482393456752,0.588172666877182
21.05,0.570952561340834,0.553451897692368,0.588453224989301
21,0.578619624500151,0.561808899058487,0.595430349941815
20.95,0.578958663400732,0.562271192968614,0.59564613383285
20.9,0.59302041287823,0.575724050209565,0.610316775546894
20.85,0.596934772549419,0.580279117376305,0.613590427722533
20.8,0.597652708755599,0.581481531051278,0.613823886459921
20.75,0.599724388354784,0.58475421936207,0.614694557347499
20.7,0.593429735145317,0.577947920383594,0.60891154990704
20.65,0.574880599604603,0.55784006350024,0.591921135708965
20.6,0.574346280144947,0.555461728626544,0.593230831663349
20.55,0.577311961773799,0.559323405352987,0.595300518194612
20.5,0.594546789214724,0.577793278271999,0.61130030015745
20.45,0.593838622522114,0.575651374621204,0.612025870423025
20.4,0.579729104190446,0.562997687941783,0.596460520439109
20.35,0.589226400391738,0.571307096004366,0.60714570477911
20.3,0.602131605599093,0.583874693493194,0.620388517704991
20.25,0.602030427270644,0.585278981740262,0.618781872801027
20.2,0.590612815131787,0.573523134507808,0.607702495755766
20.15,0.588188942756739,0.571990355850514,0.604387529662964
20.1,0.585338827258065,0.568969882055579,0.60170777246055
20.05,0.589136790961791,0.573748284368134,0.604525297555449
20,0.583709931888364,0.568575567529987,0.59884429624674
19.95,0.5751457922445,0.559195033343122,0.591096551145878
19.9,0.586411060558425,0.572962672337082,0.599859448779768
19.85,0.572683282091584,0.5584058758398,0.586960688343368
19.8,0.57653953017933,0.561979856898709,0.591099203459952
19.75,0.584012248444146,0.569726596293863,0.598297900594428
19.7,0.58135136598494,0.567195281046816,0.595507450923064
19.65,0.579567028921947,0.56532529288649,0.593808764957404
19.6,0.573910924935668,0.559387973641696,0.58843387622964
19.55,0.576413637745503,0.56243437761919,0.590392897871815
19.5,0.577700670706491,0.564813277596815,0.590588063816166
19.45,0.564526307362097,0.551246011246368,0.577806603477826
19.4,0.56242763347602,0.546190693079356,0.578664573872683
19.35,0.579028836578027,0.563827430161435,0.594230242994619
19.3,0.570004333349669,0.555233249269782,0.584775417429557
19.25,0.556015853841717,0.541146180538587,0.570885527144848
19.2,0.556389155128772,0.541346375729658,0.571431934527887
19.15,0.545067060165681,0.528753395303661,0.5613807250277
19.1,0.548493216035467,0.531654325577643,0.56533210649329
19.05,0.560106474076688,0.54311234325046,0.577100604902916
19,0.562525428727616,0.545510178850003,0.579540678605228
18.95,0.564036513072379,0.548216679487586,0.579856346657173
18.9,0.571361514238211,0.556821167056049,0.585901861420373
18.85,0.564597270089717,0.548718430821653,0.580476109357781
18.8,0.573896280243227,0.558969753536432,0.588822806950022
18.75,0.564962473566885,0.54988864628731,0.58003630084646
18.7,0.563375619150898,0.54750405601752,0.579247182284276
18.65,0.57490882294951,0.560710112862063,0.589107533036957
18.6,0.579201343516223,0.566039365826401,0.592363321206045
18.55,0.568614907341428,0.554131611289351,0.583098203393506
18.5,0.561654152046587,0.547945719490013,0.575362584603161
18.45,0.559137547088246,0.544789396422653,0.573485697753839
18.4,0.568636900995056,0.555116865458112,0.582156936532
18.35,0.586251251928268,0.573625822971426,0.59887668088511
18.3,0.582821227791833,0.570670265749496,0.594972189834169
18.25,0.57737681981666,0.564107372764522,0.590646266868798
18.2,0.576267216838686,0.562830496170321,0.589703937507051
18.15,0.577537488548652,0.564585651717518,0.590489325379786
18.1,0.572312890992294,0.558713068193033,0.585912713791556
18.05,0.578011628013195,0.564637527809336,0.591385728217054
18,0.567065335929585,0.55207131416294,0.58205935769623
17.95,0.564320795117067,0.549442302653761,0.579199287580373
17.9,0.575116972096505,0.561242869294007,0.588991074899002
17.85,0.554457040765709,0.538825856156112,0.570088225375307
17.8,0.562259276882089,0.547831250580185,0.576687303183993
17.75,0.569620497638055,0.555016472461198,0.584224522814912
17.7,0.556837010299146,0.541185055377495,0.572488965220797
17.65,0.550292262044109,0.533115241482843,0.567469282605376
17.6,0.534554209390122,0.518265925697495,0.550842493082749
17.55,0.544431473217581,0.527225933912897,0.561637012522265
17.5,0.536732690900693,0.520352515630667,0.553112866170719
17.45,0.538757988014969,0.523282095382603,0.554233880647334
17.4,0.54401063847801,0.528167894063257,0.559853382892762
17.35,0.540443216047725,0.522354302689067,0.558532129406384
17.3,0.529278030752332,0.511724128408234,0.546831933096431
17.25,0.535331807510797,0.518779604791771,0.551884010229824
17.2,0.53953536262757,0.523379833324269,0.555690891930871
17.15,0.534756257766631,0.517172742059342,0.552339773473919
17.1,0.540126647147919,0.522034338573997,0.558218955721841
17.05,0.536591431526643,0.519031195169847,0.554151667883439
17,0.521516913945069,0.503391010885862,0.539642817004276
16.95,0.494748332032136,0.475632387478044,0.513864276586227
16.9,0.543684129852326,0.528879694947641,0.558488564757012
16.85,0.551743607918421,0.535883752387977,0.567603463448866
16.8,0.53445615490862,0.517394461212124,0.551517848605115
16.75,0.5421600157879,0.525700014358334,0.558620017217466
16.7,0.538629335609554,0.521770895610754,0.555487775608355
16.65,0.53909943183931,0.523659466487735,0.554539397190885
16.6,0.533462816338499,0.517230499838926,0.549695132838072
16.55,0.547125223444568,0.531282769747463,0.562967677141672
16.5,0.534598692004376,0.516612249238459,0.552585134770293
16.45,0.525514432868081,0.506783295863865,0.544245569872297
16.4,0.533850705446718,0.515544182224863,0.552157228668573
16.35,0.513721078990749,0.49569723798219,0.531744919999308
16.3,0.536436119259478,0.519242313311114,0.553629925207841
16.25,0.546927574154449,0.529465120036496,0.564390028272401
16.2,0.558452867152332,0.541067246573654,0.57583848773101
16.15,0.551324498532206,0.532085375040257,0.570563622024155
16.1,0.5404007416981,0.518660255490607,0.562141227905594
16.05,0.541827176042965,0.520631752456741,0.56302259962919
16,0.54416448217404,0.521183459608721,0.56714550473936
15.95,0.554338743129896,0.529968074656073,0.578709411603719
15.9,0.559298537532735,0.537414774102343,0.581182300963127
15.85,0.518142545223236,0.491428948677573,0.544856141768899
15.8,0.54412987366593,0.520519713216531,0.567740034115328
15.75,0.552131624101735,0.531030695543692,0.573232552659778
15.7,0.520152810421483,0.497181836962222,0.543123783880745
15.65,0.511318775896843,0.485954329547018,0.536683222246668
15.6,0.519873719662428,0.493587904041978,0.546159535282878
15.55,0.532842109026977,0.510189119041002,0.555495099012952
15.5,0.541460168166239,0.517482664774604,0.565437671557873
15.45,0.524045044637955,0.503390132410124,0.544699956865786
15.4,0.540379919670522,0.522833562942809,0.557926276398235
15.35,0.532350873282133,0.514148398949674,0.550553347614593
15.3,0.555675133189652,0.539989649405289,0.571360616974016
15.25,0.55891368242581,0.541677913673844,0.576149451177777
15.2,0.552988822261492,0.534929209431448,0.571048435091537
15.15,0.556306964153258,0.538304882630909,0.574309045675607
15.1,0.562743440802608,0.545735496257015,0.579751385348201
15.05,0.559535325605136,0.543453678006602,0.575616973203669
15,0.571409169526305,0.554533426886181,0.58828491216643
14.95,0.562952671149353,0.546538177657027,0.579367164641678
14.9,0.568670637846088,0.554675178963133,0.582666096729044
14.85,0.546377780214872,0.532548311447719,0.560207248982025
14.8,0.553522532509585,0.540814987781429,0.56623007723774
14.75,0.566642159856455,0.555875700219885,0.577408619493026
14.7,0.570136725993142,0.557959030424609,0.582314421561675
14.65,0.543572890332767,0.530595046246452,0.556550734419082
14.6,0.553561516926772,0.540923784730564,0.56619924912298
14.55,0.554037453157121,0.541349974701603,0.566724931612639
14.5,0.558143075084549,0.5458439661633,0.570442184005798
14.45,0.55957221080834,0.547509720111158,0.571634701505522
14.4,0.57409954501316,0.562883771235159,0.58531531879116
14.35,0.563840645801174,0.553236631269027,0.57444466033332
14.3,0.555784108768526,0.544546871547604,0.567021345989448
14.25,0.55172446174754,0.541079259424007,0.562369664071074
14.2,0.54858880394806,0.537267923743916,0.559909684152205
14.15,0.553709176993598,0.543773296922946,0.563645057064249
14.1,0.558807087411364,0.548496212318015,0.569117962504712
14.05,0.560585297052822,0.551502502719997,0.569668091385648
14,0.557093388658194,0.547024558226813,0.567162219089575
13.95,0.571257935021186,0.561062671305777,0.581453198736595
13.9,0.556946144896475,0.547032943411553,0.566859346381396
13.85,0.561315178582636,0.550869331934099,0.571761025231173
13.8,0.562079651462036,0.552219377886275,0.571939925037798
13.75,0.559312389238731,0.549126628250151,0.569498150227312
13.7,0.553957321379386,0.543190694238568,0.564723948520204
13.65,0.562221591577811,0.552819112260699,0.571624070894922
13.6,0.574108513980055,0.564463368170588,0.583753659789523
13.55,0.578596465025388,0.569121343483142,0.588071586567633
13.5,0.568422679137028,0.557833915149647,0.57901144312441
13.45,0.571583404593004,0.560358395223348,0.582808413962659
13.4,0.578218273247503,0.568863254624006,0.587573291871
13.35,0.569149460569321,0.55974051499442,0.578558406144222
13.3,0.568972514088885,0.559801714656923,0.578143313520847
13.25,0.567211779667353,0.557858877834504,0.576564681500202
13.2,0.567543384108583,0.557908241795988,0.577178526421178
13.15,0.580106095601824,0.570795944788247,0.589416246415401
13.1,0.566146844477387,0.556141437589966,0.576152251364807
13.05,0.565071040552533,0.555399937866028,0.574742143239038
13,0.5663785712415,0.556342241870801,0.5764149006122
12.95,0.567472149671336,0.557778055919491,0.577166243423181
12.9,0.568917513743182,0.559250617490706,0.578584409995658
12.85,0.560289549691077,0.550019073694433,0.57056002568772
12.8,0.563255047374736,0.553335172378765,0.573174922370708
12.75,0.564551758524917,0.554848924530322,0.574254592519513
12.7,0.559481533812698,0.549863863388843,0.569099204236554
12.65,0.563698419061677,0.554096254268216,0.573300583855139
12.6,0.559591654627927,0.549148462467447,0.570034846788407
12.55,0.557917874119207,0.547658277654512,0.568177470583902
12.5,0.548647444026931,0.538260835752635,0.559034052301228
12.45,0.555020931680259,0.545253709839538,0.56478815352098
12.4,0.552810447525327,0.542919194711952,0.562701700338702
12.35,0.548038578658334,0.537283976853825,0.558793180462844
12.3,0.559995381277604,0.549674810350892,0.570315952204315
12.25,0.56573536034978,0.555434180936028,0.576036539763532
12.2,0.565430302236431,0.555677540220442,0.57518306425242
12.15,0.554651520462758,0.544528482942207,0.564774557983308
12.1,0.553580760728311,0.543136412907456,0.564025108549167
12.05,0.55471186495028,0.54432389030838,0.565099839592181
12,0.561387712719725,0.551765647021795,0.571009778417655
11.95,0.562492892418565,0.553476108086859,0.571509676750271
11.9,0.563792246041678,0.554816852416154,0.572767639667202
11.85,0.56180563906338,0.552808353481588,0.570802924645172
11.8,0.564087751904194,0.555311614911247,0.572863888897142
11.75,0.56810964602943,0.559482468532589,0.57673682352627
11.7,0.56631669800245,0.557458187403963,0.575175208600938
11.65,0.567050946245786,0.55802306718061,0.576078825310961
11.6,0.566064766281859,0.557916581002509,0.574212951561208
11.55,0.566886663051514,0.558654521699653,0.575118804403375
11.5,0.568720115504681,0.560544620094315,0.576895610915048
11.45,0.570104394196108,0.561667152888809,0.578541635503408
11.4,0.569649890211463,0.561301421619549,0.577998358803376
11.35,0.569427115044424,0.56092017663389,0.577934053454958
11.3,0.568738062860548,0.560357267300492,0.577118858420603
11.25,0.572382824681905,0.564258312518811,0.580507336844999
11.2,0.567999571002811,0.55951653183591,0.576482610169711
11.15,0.568940943812942,0.561129025846953,0.576752861778931
11.1,0.565362737266374,0.55791647211579,0.572809002416958
11.05,0.565930893311019,0.558704202413945,0.573157584208094
11,0.57322964879442,0.566082063687823,0.580377233901016
10.95,0.572542178285955,0.565404804387052,0.579679552184859
10.9,0.57307231250402,0.565940841483939,0.580203783524101
10.85,0.570083242592984,0.563021963683886,0.577144521502083
10.8,0.573203346606639,0.566289706163207,0.580116987050071
10.75,0.580191741761921,0.573427328001503,0.586956155522338
10.7,0.578272632806293,0.57114809670929,0.585397168903295
10.65,0.570152234357783,0.562967756592939,0.577336712122628
10.6,0.56822449680965,0.561150639975923,0.575298353643377
10.55,0.571083092309998,0.564230621458709,0.577935563161287
10.5,0.574012656176268,0.567232602505051,0.580792709847485
10.45,0.575322034116014,0.568471343725388,0.58217272450664
10.4,0.57107235028876,0.564033070118989,0.578111630458531
10.35,0.571013356867058,0.564139212291005,0.577887501443112
10.3,0.570958518651441,0.564129768331509,0.577787268971373
10.25,0.570757709884818,0.563589431523262,0.577925988246374
10.2,0.568883048233838,0.56175167133047,0.576014425137206
10.15,0.573978681113676,0.567020631093646,0.580936731133706
10.1,0.575464802665794,0.568413990113999,0.582515615217589
10.05,0.578134606544106,0.571336485250597,0.584932727837616
10,0.582021015998029,0.575475555853922,0.588566476142135
9.95,0.579764633910092,0.573299312785952,0.586229955034232
9.9,0.576287125327818,0.569340196621506,0.583234054034131
9.85,0.578546664320329,0.57159636222462,0.585496966416038
9.8,0.578195628052418,0.571345305816655,0.585045950288181
9.75,0.582839192473104,0.575943092928776,0.589735292017431
9.7,0.58021380703813,0.573304086549604,0.587123527526655
9.65,0.574698092439506,0.5674579890834,0.581938195795612
9.6,0.575016609680048,0.567796261673545,0.582236957686551
9.55,0.576018877460488,0.568959988726965,0.583077766194011
9.5,0.574771274050358,0.567346144442081,0.582196403658635
9.45,0.572508961622181,0.565032785816685,0.579985137427677
9.4,0.574370271169381,0.566834986547477,0.581905555791284
9.35,0.568038606399145,0.560341919267041,0.57573529353125
9.3,0.570742601311552,0.562905207038083,0.578579995585021
9.25,0.568803061477511,0.561084525128957,0.576521597826065
9.2,0.567789099788593,0.560106487754534,0.575471711822652
9.15,0.565700321728353,0.557725036876649,0.573675606580058
9.1,0.556546752886116,0.548345361006889,0.564748144765343
9.05,0.563533399870498,0.555307190370923,0.571759609370074
9,0.567805612228872,0.55978666275226,0.575824561705483
8.95,0.568721203133464,0.560649719933484,0.576792686333444
8.9,0.563799875554131,0.555519024256213,0.57208072685205
8.85,0.5539506592691,0.545480224418598,0.562421094119603
8.8,0.559116790018342,0.550966024355849,0.567267555680834
8.75,0.556013133499649,0.547690003731253,0.564336263268046
8.7,0.553140968884221,0.544594016778532,0.56168792098991
8.65,0.551935291392325,0.543874572443015,0.559996010341635
8.6,0.551335158272,0.543182356423543,0.559487960120456
8.55,0.552343550108015,0.544229369933791,0.56045773028224
8.5,0.555924583085797,0.547755283066722,0.564093883104872
8.45,0.554616602840231,0.546520677938266,0.562712527742196
8.4,0.550684416746352,0.542566222029836,0.558802611462867
8.35,0.548553354538478,0.540139777740796,0.556966931336159
8.3,0.550515182450953,0.5423353384134,0.558695026488506
8.25,0.555778752016939,0.54733700082238,0.564220503211498
8.2,0.552883316899565,0.544435273125343,0.561331360673786
8.15,0.546684157586907,0.53805666409383,0.555311651079985
8.1,0.547882329871007,0.539219253623586,0.556545406118428
8.05,0.55258258258078,0.544049226608191,0.56111593855337
8,0.549388379554458,0.540799997086316,0.557976762022601
7.95,0.545987663265417,0.537391435671062,0.554583890859771
7.9,0.542635026741064,0.533877501464022,0.551392552018106
7.85,0.535452057058135,0.526785411724266,0.544118702392003
7.8,0.541505277456184,0.532688157874561,0.550322397037806
7.75,0.539951884155644,0.5308452936335,0.549058474677787
7.7,0.538608566386663,0.529367605871865,0.547849526901462
7.65,0.534336553303443,0.52518912289872,0.543483983708165
7.6,0.534078404697364,0.52479574278089,0.543361066613837
7.55,0.536678459123176,0.527614026917069,0.545742891329282
7.5,0.534352194914507,0.524993691914069,0.543710697914945
7.45,0.532264048473704,0.522706973132555,0.541821123814853
7.4,0.538995309037821,0.52950387242179,0.548486745653851
7.35,0.536097278320033,0.526468913066767,0.545725643573299
7.3,0.547376372520819,0.537936693208967,0.55681605183267
7.25,0.539778821960676,0.530335823217745,0.549221820703607
7.2,0.538654274389269,0.529409831907389,0.54789871687115
7.15,0.542946454083181,0.533518065701743,0.552374842464618
7.1,0.547588702233665,0.538448918369409,0.55672848609792
7.05,0.544569914596574,0.535235940613928,0.55390388857922
7,0.539816574591383,0.530249960244292,0.549383188938475
6.95,0.543749136043324,0.534006316236896,0.553491955849752
6.9,0.539541058297375,0.529877535394455,0.549204581200295
6.85,0.534754947863999,0.524675828181296,0.544834067546701
6.8,0.536374511886389,0.526255109767781,0.546493914004997
6.75,0.537270808216098,0.527137208153389,0.547404408278806
6.7,0.535765665244758,0.525574884370722,0.545956446118793
6.65,0.536817456128173,0.526988873949892,0.546646038306455
6.6,0.528046832383059,0.517793135103868,0.53830052966225
6.55,0.530564314224852,0.520352729488923,0.540775898960781
6.5,0.535278297759131,0.5250247214513,0.545531874066962
6.45,0.536923543145464,0.526781698016096,0.547065388274832
6.4,0.530262821838552,0.519952120329478,0.540573523347626
6.35,0.522426945108333,0.511915905248229,0.532937984968438
6.3,0.531072953908954,0.520930917170379,0.541214990647528
6.25,0.521690518462972,0.510764292665721,0.532616744260224
6.2,0.527662850562351,0.516746207976277,0.538579493148425
6.15,0.524671532438167,0.51357985037787,0.535763214498463
6.1,0.527398087266213,0.515505895173884,0.539290279358543
6.05,0.527385693639084,0.515508999750145,0.539262387528023
6,0.530196348129623,0.518718659813892,0.541674036445354
5.95,0.528767196659832,0.517154133120166,0.540380260199497
5.9,0.535300312676053,0.523290545927438,0.547310079424669
5.85,0.531402014172746,0.518882225721444,0.543921802624047
5.8,0.534987932604968,0.522357322490638,0.547618542719299
5.75,0.532474880040654,0.519968447633824,0.544981312447483
5.7,0.528946339841387,0.516031489438994,0.541861190243779
5.65,0.522229780086302,0.509149225342788,0.535310334829816
5.6,0.514143815765093,0.501299450449832,0.526988181080355
5.55,0.518576070078446,0.506021179002767,0.531130961154125
5.5,0.501319966381748,0.489134799696196,0.5135051330673
5.45,0.497779295457447,0.485403833409635,0.510154757505259
5.4,0.506953610022637,0.494557023398015,0.519350196647258
5.35,0.510313658662371,0.497786661242932,0.52284065608181
5.3,0.513645896639724,0.50108136015616,0.526210433123288
5.25,0.512376918090047,0.500157505106993,0.5245963310731
5.2,0.511500047343056,0.4991329677624,0.523867126923712
5.15,0.514689021689845,0.502303561779332,0.527074481600358
5.1,0.503745082260925,0.491893453807422,0.515596710714429
5.05,0.504239905290648,0.492474404070563,0.516005406510733
5,0.485950234381104,0.474054008733835,0.497846460028373
4.95,0.487572820387952,0.475913425482544,0.49923221529336
4.9,0.481099205491516,0.469132869832946,0.493065541150086
4.85,0.47127775937498,0.459258911264787,0.483296607485172
4.8,0.473759306269506,0.461857146680353,0.485661465858658
4.75,0.479278251373827,0.467299415012272,0.491257087735381
